# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
1.640000000000000000e+02,2.000000000000000000e+00,9.266618497109828212e+00,7.324523121387283027e+02,1.220400000000000063e+02,0.000000000000000000e+00,1.016100000000000023e+03
1.650000000000000000e+02,2.000000000000000000e+00,9.088872832369940369e+00,7.286841040462427372e+02,1.074899999999999949e+02,0.000000000000000000e+00,1.011179999999999950e+03
1.660000000000000000e+02,2.000000000000000000e+00,8.963511560693643077e+00,7.260264450867052801e+02,9.551999999999999602e+01,0.000000000000000000e+00,1.007710000000000036e+03
1.670000000000000000e+02,2.000000000000000000e+00,9.245303468208092568e+00,7.320004335260115340e+02,8.629999999999999716e+01,0.000000000000000000e+00,1.015509999999999991e+03
1.680000000000000000e+02,2.000000000000000000e+00,9.453034682080925677e+00,7.364043352601156585e+02,7.976999999999999602e+01,0.000000000000000000e+00,1.021259999999999991e+03
1.690000000000000000e+02,2.000000000000000000e+00,9.615245664739884290e+00,7.398432080924854972e+02,7.506999999999999318e+01,0.000000000000000000e+00,1.025750000000000000e+03
1.700000000000000000e+02,2.000000000000000000e+00,9.443641618497110812e+00,7.362052023121386810e+02,7.095999999999999375e+01,0.000000000000000000e+00,1.021000000000000000e+03
1.710000000000000000e+02,2.000000000000000000e+00,9.169436416184970184e+00,7.303920520231213231e+02,6.726000000000000512e+01,0.000000000000000000e+00,1.013409999999999968e+03
1.720000000000000000e+02,2.000000000000000000e+00,9.007225433526009795e+00,7.269531791907513707e+02,6.481999999999999318e+01,0.000000000000000000e+00,1.008919999999999959e+03
1.730000000000000000e+02,2.000000000000000000e+00,8.910765895953757010e+00,7.249082369942196920e+02,6.382000000000000028e+01,0.000000000000000000e+00,1.006250000000000000e+03
1.740000000000000000e+02,2.000000000000000000e+00,8.505419075144507346e+00,7.163148843930636076e+02,6.364999999999999858e+01,0.000000000000000000e+00,9.950299999999999727e+02
1.750000000000000000e+02,2.000000000000000000e+00,8.146315028901735644e+00,7.087018786127167687e+02,6.289999999999999858e+01,0.000000000000000000e+00,9.850900000000000318e+02
1.760000000000000000e+02,2.000000000000000000e+00,7.774927745664738765e+00,7.008284682080924313e+02,6.153000000000000114e+01,0.000000000000000000e+00,9.748099999999999454e+02
1.770000000000000000e+02,2.000000000000000000e+00,7.322254335260114821e+00,6.912317919075144346e+02,6.009000000000000341e+01,0.000000000000000000e+00,9.622799999999999727e+02
1.780000000000000000e+02,2.000000000000000000e+00,6.881141618497111700e+00,6.818802023121387492e+02,5.870000000000000284e+01,0.000000000000000000e+00,9.500700000000000500e+02
1.790000000000000000e+02,2.000000000000000000e+00,6.984104046242773478e+00,6.840630057803467707e+02,5.732000000000000028e+01,0.000000000000000000e+00,9.529199999999999591e+02
1.800000000000000000e+02,2.000000000000000000e+00,6.585982658959537162e+00,6.756228323699422162e+02,5.611999999999999744e+01,0.000000000000000000e+00,9.418999999999999773e+02
1.810000000000000000e+02,2.000000000000000000e+00,6.279985549132946154e+00,6.691356936416184453e+02,5.517999999999999972e+01,0.000000000000000000e+00,9.334299999999999500e+02
1.820000000000000000e+02,2.000000000000000000e+00,6.036849710982660433e+00,6.639812138728324271e+02,5.446999999999999886e+01,0.000000000000000000e+00,9.267000000000000455e+02
1.830000000000000000e+02,2.000000000000000000e+00,5.710982658959535385e+00,6.570728323699421480e+02,5.377000000000000313e+01,0.000000000000000000e+00,9.176799999999999500e+02
1.840000000000000000e+02,2.000000000000000000e+00,5.326228323699421452e+00,6.489160404624277589e+02,5.306000000000000227e+01,0.000000000000000000e+00,9.070299999999999727e+02
1.850000000000000000e+02,2.000000000000000000e+00,5.947254335260116598e+00,6.620817919075144573e+02,5.413000000000000256e+01,0.000000000000000000e+00,9.242200000000000273e+02
1.860000000000000000e+02,2.000000000000000000e+00,8.424855491329477530e+00,7.146069364161849080e+02,5.974000000000000199e+01,0.000000000000000000e+00,9.927999999999999545e+02
1.870000000000000000e+02,2.000000000000000000e+00,1.169797687861272095e+01,7.839971098265896217e+02,6.304999999999999716e+01,0.000000000000000000e+00,1.083400000000000091e+03
1.880000000000000000e+02,2.000000000000000000e+00,1.506683526011561014e+01,8.554169075144509407e+02,6.242999999999999972e+01,2.657644508670520977e+01,1.176650000000000091e+03
1.890000000000000000e+02,2.000000000000000000e+00,1.666401734104045929e+01,8.892771676300577610e+02,5.975000000000000000e+01,3.079300578034681024e+01,1.220859999999999900e+03
1.900000000000000000e+02,2.000000000000000000e+00,1.775036127167630440e+01,9.123076589595375481e+02,5.661999999999999744e+01,3.366095375722543537e+01,1.250930000000000064e+03
1.910000000000000000e+02,2.000000000000000000e+00,1.741690751445086960e+01,9.052384393063584866e+02,5.357000000000000028e+01,3.278063583815028892e+01,1.241700000000000045e+03
1.920000000000000000e+02,2.000000000000000000e+00,1.581394508670519983e+01,8.712556358381502832e+02,5.107000000000000028e+01,2.854881502890172484e+01,1.197329999999999927e+03
1.930000000000000000e+02,2.000000000000000000e+00,1.410910404624277881e+01,8.351130057803468389e+02,4.907999999999999829e+01,2.404803468208093165e+01,1.150140000000000100e+03
1.940000000000000000e+02,2.000000000000000000e+00,1.194002890173410236e+01,7.891286127167629729e+02,4.746000000000000085e+01,1.832167630057802654e+01,1.090099999999999909e+03
1.950000000000000000e+02,2.000000000000000000e+00,1.015679190751445127e+01,7.513239884393063903e+02,4.628000000000000114e+01,0.000000000000000000e+00,1.040740000000000009e+03
1.960000000000000000e+02,2.000000000000000000e+00,8.448338150289018245e+00,7.151047687861272379e+02,4.581000000000000227e+01,0.000000000000000000e+00,9.934500000000000455e+02
1.970000000000000000e+02,2.000000000000000000e+00,7.235187861271676013e+00,6.893859826589595059e+02,4.746999999999999886e+01,0.000000000000000000e+00,9.598700000000000045e+02
1.980000000000000000e+02,2.000000000000000000e+00,6.437499999999999112e+00,6.724750000000000227e+02,5.032999999999999829e+01,0.000000000000000000e+00,9.377899999999999636e+02
1.990000000000000000e+02,2.000000000000000000e+00,6.235910404624278591e+00,6.682013005780347612e+02,5.245000000000000284e+01,0.000000000000000000e+00,9.322100000000000364e+02
2.000000000000000000e+02,2.000000000000000000e+00,6.554552023121386739e+00,6.749565028901733967e+02,5.292000000000000171e+01,0.000000000000000000e+00,9.410299999999999727e+02
2.010000000000000000e+02,2.000000000000000000e+00,7.048771676300579436e+00,6.854339595375722638e+02,5.118999999999999773e+01,0.000000000000000000e+00,9.547100000000000364e+02
2.020000000000000000e+02,2.000000000000000000e+00,7.544797687861273694e+00,6.959497109826589849e+02,4.940999999999999659e+01,0.000000000000000000e+00,9.684400000000000546e+02
2.030000000000000000e+02,2.000000000000000000e+00,7.567919075144510899e+00,6.964398843930636076e+02,4.790999999999999659e+01,0.000000000000000000e+00,9.690800000000000409e+02
2.040000000000000000e+02,2.000000000000000000e+00,6.946893063583814865e+00,6.832741329479769092e+02,4.671999999999999886e+01,0.000000000000000000e+00,9.518899999999999864e+02
2.050000000000000000e+02,2.000000000000000000e+00,6.889812138728322211e+00,6.820640173410404259e+02,4.653999999999999915e+01,0.000000000000000000e+00,9.503099999999999454e+02
2.060000000000000000e+02,2.000000000000000000e+00,8.055997109826591895e+00,7.067871387283237254e+02,4.685000000000000142e+01,0.000000000000000000e+00,9.825900000000000318e+02
2.070000000000000000e+02,2.000000000000000000e+00,8.624638728323700931e+00,7.188423410404624292e+02,4.674000000000000199e+01,0.000000000000000000e+00,9.983300000000000409e+02
2.080000000000000000e+02,2.000000000000000000e+00,8.465679190751444594e+00,7.154723988439305913e+02,4.590999999999999659e+01,0.000000000000000000e+00,9.939299999999999500e+02
2.090000000000000000e+02,2.000000000000000000e+00,7.250361271676299069e+00,6.897076589595375253e+02,4.453000000000000114e+01,0.000000000000000000e+00,9.602899999999999636e+02
2.100000000000000000e+02,2.000000000000000000e+00,6.249277456647400086e+00,6.684846820809249266e+02,4.300000000000000000e+01,0.000000000000000000e+00,9.325800000000000409e+02
2.110000000000000000e+02,2.000000000000000000e+00,5.090317919075144637e+00,6.439147398843930432e+02,4.186999999999999744e+01,0.000000000000000000e+00,9.005000000000000000e+02
2.120000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.241181249999999636e+02,4.129999999999999716e+01,0.000000000000000000e+00,8.765800000000000409e+02
2.130000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.083650446428571286e+02,4.178999999999999915e+01,0.000000000000000000e+00,8.577100000000000364e+02
2.140000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.021372767857142208e+02,4.210000000000000142e+01,0.000000000000000000e+00,8.502500000000000000e+02
2.150000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.938391517857141935e+02,4.146000000000000085e+01,0.000000000000000000e+00,8.403099999999999454e+02
2.160000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.795887500000000045e+02,4.132999999999999829e+01,0.000000000000000000e+00,8.232400000000000091e+02
2.170000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.718499553571429033e+02,4.134000000000000341e+01,0.000000000000000000e+00,8.139700000000000273e+02
2.180000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.562972321428571831e+02,4.089000000000000057e+01,0.000000000000000000e+00,7.953400000000000318e+02
2.190000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.379979464285713675e+02,4.004999999999999716e+01,0.000000000000000000e+00,7.734199999999999591e+02
2.200000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.170606250000000728e+02,3.910000000000000142e+01,0.000000000000000000e+00,7.483400000000000318e+02
2.210000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.099562946428571877e+02,3.815999999999999659e+01,0.000000000000000000e+00,7.398300000000000409e+02
2.220000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.948877678571428760e+02,3.729999999999999716e+01,0.000000000000000000e+00,7.217799999999999727e+02
2.230000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.934351785714285370e+02,3.656000000000000227e+01,0.000000000000000000e+00,7.200399999999999636e+02
2.240000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.911644642857143026e+02,3.671000000000000085e+01,0.000000000000000000e+00,7.173200000000000500e+02
2.250000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.035699107142856974e+02,3.736999999999999744e+01,0.000000000000000000e+00,7.321799999999999500e+02
2.260000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.206169642857142890e+02,3.728999999999999915e+01,0.000000000000000000e+00,7.526000000000000227e+02
2.270000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.386240625000000364e+02,3.734000000000000341e+01,0.000000000000000000e+00,7.741699999999999591e+02
2.280000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.306849107142857065e+02,3.714999999999999858e+01,0.000000000000000000e+00,7.646599999999999682e+02
2.290000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.152490625000000364e+02,3.657000000000000028e+01,0.000000000000000000e+00,7.461699999999999591e+02
2.300000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.034196428571428896e+02,3.590999999999999659e+01,0.000000000000000000e+00,7.320000000000000000e+02
2.310000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.882091964285714312e+02,3.634000000000000341e+01,0.000000000000000000e+00,7.137799999999999727e+02
2.320000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.745348214285713766e+02,3.706000000000000227e+01,0.000000000000000000e+00,6.973999999999999773e+02
2.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.586899107142857019e+02,3.657000000000000028e+01,0.000000000000000000e+00,6.784199999999999591e+02
2.340000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.465265625000000682e+02,3.589000000000000057e+01,0.000000000000000000e+00,6.638500000000000227e+02
2.350000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.384287946428571558e+02,3.532999999999999829e+01,0.000000000000000000e+00,6.541499999999999773e+02
2.360000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.283191071428570922e+02,3.496999999999999886e+01,0.000000000000000000e+00,6.420399999999999636e+02
2.370000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.236023660714286052e+02,3.478000000000000114e+01,0.000000000000000000e+00,6.363899999999999864e+02
2.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.253805357142857702e+02,3.467999999999999972e+01,0.000000000000000000e+00,6.385199999999999818e+02
2.390000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.311157589285713811e+02,3.527000000000000313e+01,0.000000000000000000e+00,6.453899999999999864e+02
2.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.401652232142857883e+02,3.896999999999999886e+01,0.000000000000000000e+00,6.562300000000000182e+02
2.410000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.616869196428571058e+02,4.350000000000000000e+01,0.000000000000000000e+00,6.820099999999999909e+02
2.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.027684821428572377e+02,4.461999999999999744e+01,0.000000000000000000e+00,7.312200000000000273e+02
2.430000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.361613392857143481e+02,4.420000000000000284e+01,0.000000000000000000e+00,7.712200000000000273e+02
2.440000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.368041517857143390e+02,4.392000000000000171e+01,0.000000000000000000e+00,7.719900000000000091e+02
2.450000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.384904910714285506e+02,4.600000000000000000e+01,0.000000000000000000e+00,7.740099999999999909e+02
2.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.547611607142857792e+02,4.803999999999999915e+01,0.000000000000000000e+00,7.935000000000000000e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.660312500000000000e+02,4.693999999999999773e+01,0.000000000000000000e+00,8.070000000000000000e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.680682142857143617e+02,4.578999999999999915e+01,0.000000000000000000e+00,8.094400000000000546e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.624164732142857019e+02,4.425000000000000000e+01,0.000000000000000000e+00,8.026699999999999591e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.648040624999999864e+02,4.303999999999999915e+01,0.000000000000000000e+00,8.055299999999999727e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.681850892857144117e+02,4.204999999999999716e+01,0.000000000000000000e+00,8.095800000000000409e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.705476339285714857e+02,4.067999999999999972e+01,0.000000000000000000e+00,8.124099999999999682e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.699215178571428169e+02,3.943999999999999773e+01,0.000000000000000000e+00,8.116599999999999682e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.614814732142856428e+02,3.893999999999999773e+01,0.000000000000000000e+00,8.015499999999999545e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.456031696428572104e+02,3.878000000000000114e+01,0.000000000000000000e+00,7.825299999999999727e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.277546875000000455e+02,3.817000000000000171e+01,0.000000000000000000e+00,7.611499999999999773e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.087124107142857383e+02,3.739000000000000057e+01,0.000000000000000000e+00,7.383400000000000318e+02
2.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.886600000000000819e+02,3.653000000000000114e+01,0.000000000000000000e+00,7.143200000000000500e+02
2.590000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.735246875000000273e+02,3.571999999999999886e+01,0.000000000000000000e+00,6.961900000000000546e+02
2.600000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.582641517857142617e+02,3.502000000000000313e+01,0.000000000000000000e+00,6.779099999999999682e+02
2.610000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.481628124999999727e+02,3.446000000000000085e+01,0.000000000000000000e+00,6.658099999999999454e+02
2.620000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.403572321428571286e+02,3.413000000000000256e+01,0.000000000000000000e+00,6.564600000000000364e+02
2.630000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.349225446428572468e+02,3.417999999999999972e+01,0.000000000000000000e+00,6.499500000000000455e+02
2.640000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.317669196428571468e+02,3.452000000000000313e+01,0.000000000000000000e+00,6.461699999999999591e+02
2.650000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.290620982142856974e+02,3.468999999999999773e+01,0.000000000000000000e+00,6.429299999999999500e+02
2.660000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.316416964285714357e+02,3.760999999999999943e+01,0.000000000000000000e+00,6.460199999999999818e+02
2.670000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.317919642857143572e+02,4.132999999999999829e+01,0.000000000000000000e+00,6.462000000000000455e+02
2.680000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.288867857142856792e+02,4.193999999999999773e+01,0.000000000000000000e+00,6.427200000000000273e+02
2.690000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.295546428571428805e+02,4.492999999999999972e+01,0.000000000000000000e+00,6.435199999999999818e+02
2.700000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.353733482142856701e+02,4.727000000000000313e+01,0.000000000000000000e+00,6.504900000000000091e+02
2.710000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.405325446428571468e+02,4.567000000000000171e+01,0.000000000000000000e+00,6.566699999999999591e+02
2.720000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.481377678571428760e+02,4.404999999999999716e+01,0.000000000000000000e+00,6.657799999999999727e+02
