# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
2.430000000000000000e+02,2.000000000000000000e+00,1.121820809248554696e+01,7.738260115606935869e+02,9.631000000000000227e+01,0.000000000000000000e+00,1.070119999999999891e+03
2.440000000000000000e+02,2.000000000000000000e+00,1.558381502890173564e+01,8.663768786127168369e+02,8.557999999999999829e+01,2.794127167630058040e+01,1.190960000000000036e+03
2.450000000000000000e+02,2.000000000000000000e+00,1.099349710982659367e+01,7.690621387283238164e+02,7.540999999999999659e+01,1.582283236994220488e+01,1.063900000000000091e+03
2.460000000000000000e+02,2.000000000000000000e+00,7.920158959537573651e+00,7.039073699421965102e+02,6.968999999999999773e+01,0.000000000000000000e+00,9.788300000000000409e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.727962427745664442e+00,6.574328034682080215e+02,6.540000000000000568e+01,0.000000000000000000e+00,9.181499999999999773e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.221729910714286689e+02,6.017000000000000171e+01,0.000000000000000000e+00,8.742500000000000000e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.960096874999999272e+02,5.518999999999999773e+01,0.000000000000000000e+00,8.429099999999999682e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.897902678571429078e+02,5.140999999999999659e+01,0.000000000000000000e+00,8.354600000000000364e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.954503571428572286e+02,4.882999999999999829e+01,0.000000000000000000e+00,8.422400000000000091e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.054431696428571286e+02,4.697999999999999687e+01,0.000000000000000000e+00,8.542100000000000364e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.089410714285713766e+02,4.547999999999999687e+01,0.000000000000000000e+00,8.583999999999999773e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.007431249999999636e+02,4.407000000000000028e+01,0.000000000000000000e+00,8.485800000000000409e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.857747767857142662e+02,4.263000000000000256e+01,0.000000000000000000e+00,8.306499999999999773e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.700634374999999636e+02,4.135000000000000142e+01,0.000000000000000000e+00,8.118300000000000409e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.550783928571429442e+02,4.027000000000000313e+01,0.000000000000000000e+00,7.938799999999999955e+02
2.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.398011607142857429e+02,3.938000000000000256e+01,0.000000000000000000e+00,7.755800000000000409e+02
2.590000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.303426339285714448e+02,3.871000000000000085e+01,0.000000000000000000e+00,7.642500000000000000e+02
2.600000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.200325892857142662e+02,3.827000000000000313e+01,0.000000000000000000e+00,7.518999999999999773e+02
2.610000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.128364285714285415e+02,3.822999999999999687e+01,0.000000000000000000e+00,7.432799999999999727e+02
2.620000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.068758035714286052e+02,3.881000000000000227e+01,0.000000000000000000e+00,7.361399999999999864e+02
2.630000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.992288392857143435e+02,3.965999999999999659e+01,0.000000000000000000e+00,7.269800000000000182e+02
2.640000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.947708928571428260e+02,4.086999999999999744e+01,0.000000000000000000e+00,7.216399999999999864e+02
2.650000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.953970089285714948e+02,4.307000000000000028e+01,0.000000000000000000e+00,7.223899999999999864e+02
2.660000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.099479464285714130e+02,4.586999999999999744e+01,0.000000000000000000e+00,7.398200000000000500e+02
2.670000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.334565178571428987e+02,4.771000000000000085e+01,0.000000000000000000e+00,7.679800000000000182e+02
2.680000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.529913392857142753e+02,4.810000000000000142e+01,0.000000000000000000e+00,7.913799999999999955e+02
2.690000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.656639285714285279e+02,4.749000000000000199e+01,0.000000000000000000e+00,8.065599999999999454e+02
2.700000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.813251785714286370e+02,4.677000000000000313e+01,0.000000000000000000e+00,8.253200000000000500e+02
2.710000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.143173214285714039e+02,4.657000000000000028e+01,0.000000000000000000e+00,8.648400000000000318e+02
2.720000000000000000e+02,2.000000000000000000e+00,5.487355491329480195e+00,6.523319364161849307e+02,4.647999999999999687e+01,0.000000000000000000e+00,9.114900000000000091e+02
