# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
2.260000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.116092410714285279e+02,4.024000000000000199e+01,0.000000000000000000e+00,7.418099999999999454e+02
2.270000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.248161160714284961e+02,3.882999999999999829e+01,0.000000000000000000e+00,7.576299999999999955e+02
2.280000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.270868303571428442e+02,3.746999999999999886e+01,0.000000000000000000e+00,7.603500000000000227e+02
2.290000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.241733035714286189e+02,3.620000000000000284e+01,0.000000000000000000e+00,7.568600000000000136e+02
2.300000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.183212053571428442e+02,3.513000000000000256e+01,0.000000000000000000e+00,7.498500000000000227e+02
2.310000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.423306696428571740e+02,3.432999999999999829e+01,0.000000000000000000e+00,7.786100000000000136e+02
2.320000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.761826785714285961e+02,3.372999999999999687e+01,0.000000000000000000e+00,8.191599999999999682e+02
2.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.789626339285714494e+02,3.322999999999999687e+01,0.000000000000000000e+00,8.224900000000000091e+02
2.340000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.569316964285715130e+02,3.277000000000000313e+01,0.000000000000000000e+00,7.961000000000000227e+02
2.350000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.244905357142856701e+02,3.235999999999999943e+01,0.000000000000000000e+00,7.572400000000000091e+02
2.360000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.007899553571428442e+02,3.206000000000000227e+01,0.000000000000000000e+00,7.288500000000000227e+02
2.370000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.881758035714285597e+02,3.183999999999999986e+01,0.000000000000000000e+00,7.137400000000000091e+02
2.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.812050446428571604e+02,3.169000000000000128e+01,0.000000000000000000e+00,7.053899999999999864e+02
2.390000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.764465625000000273e+02,3.151000000000000156e+01,0.000000000000000000e+00,6.996900000000000546e+02
2.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.725646428571428714e+02,3.139999999999999858e+01,0.000000000000000000e+00,6.950399999999999636e+02
2.410000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.674471874999999272e+02,3.144999999999999929e+01,0.000000000000000000e+00,6.889099999999999682e+02
2.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.624633035714285825e+02,3.158999999999999986e+01,0.000000000000000000e+00,6.829400000000000546e+02
2.430000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.525122321428571013e+02,3.171000000000000085e+01,0.000000000000000000e+00,6.710199999999999818e+02
2.440000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.502582142857143026e+02,3.234000000000000341e+01,0.000000000000000000e+00,6.683200000000000500e+02
2.450000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.544991071428571558e+02,3.310999999999999943e+01,0.000000000000000000e+00,6.733999999999999773e+02
2.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.571287946428570876e+02,3.617999999999999972e+01,0.000000000000000000e+00,6.765499999999999545e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.634400446428571740e+02,4.124000000000000199e+01,0.000000000000000000e+00,6.841100000000000136e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.731657142857143299e+02,4.385999999999999943e+01,0.000000000000000000e+00,6.957599999999999909e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.943200892857142890e+02,4.681000000000000227e+01,0.000000000000000000e+00,7.211000000000000227e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.148066071428571604e+02,4.918999999999999773e+01,0.000000000000000000e+00,7.456399999999999864e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.278715624999999818e+02,4.927000000000000313e+01,0.000000000000000000e+00,7.612899999999999636e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.454862946428571604e+02,5.027000000000000313e+01,0.000000000000000000e+00,7.823899999999999864e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.651546875000000227e+02,5.103999999999999915e+01,0.000000000000000000e+00,8.059500000000000455e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.836459821428571786e+02,5.017999999999999972e+01,0.000000000000000000e+00,8.281000000000000227e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.111032589285714494e+02,4.896000000000000085e+01,0.000000000000000000e+00,8.609900000000000091e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.387525446428571740e+02,4.736999999999999744e+01,0.000000000000000000e+00,8.941100000000000136e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.464595375722543835e+00,6.518494219653179016e+02,4.535000000000000142e+01,0.000000000000000000e+00,9.108600000000000136e+02
2.580000000000000000e+02,2.000000000000000000e+00,6.090679190751447258e+00,6.651223988439306822e+02,5.397999999999999687e+01,0.000000000000000000e+00,9.281900000000000546e+02
