# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
1.700000000000000000e+02,0.000000000000000000e+00,4.750009900990094991e+01,1.196664762376237604e+03,7.709999999999999432e+01,8.503669306930689231e+01,1.633109999999999900e+03
1.710000000000000000e+02,0.000000000000000000e+00,2.903106936416185491e+01,1.153458670520231180e+03,7.468999999999999773e+01,6.344202312138728672e+01,1.563180000000000064e+03
1.720000000000000000e+02,0.000000000000000000e+00,2.729335260115606943e+01,1.116619075144508543e+03,7.251999999999999602e+01,5.885445086705201589e+01,1.515079999999999927e+03
1.730000000000000000e+02,0.000000000000000000e+00,2.546026011560693547e+01,1.077757514450866893e+03,7.660999999999999943e+01,5.401508670520230027e+01,1.464339999999999918e+03
1.740000000000000000e+02,0.000000000000000000e+00,2.431647398843930930e+01,1.053509248554913256e+03,7.851000000000000512e+01,5.099549132947976915e+01,1.432680000000000064e+03
1.750000000000000000e+02,0.000000000000000000e+00,2.335296242774566622e+01,1.033082803468208112e+03,7.481999999999999318e+01,4.845182080924855228e+01,1.406009999999999991e+03
1.760000000000000000e+02,0.000000000000000000e+00,2.310549132947977213e+01,1.027836416184971085e+03,7.057999999999999829e+01,4.779849710982659161e+01,1.399160000000000082e+03
1.770000000000000000e+02,0.000000000000000000e+00,2.198916184971098531e+01,1.004170231213872739e+03,6.737000000000000455e+01,4.485138728323698842e+01,1.368259999999999991e+03
1.780000000000000000e+02,0.000000000000000000e+00,2.064812138728323987e+01,9.757401734104046227e+02,6.509000000000000341e+01,4.131104046242775496e+01,1.331140000000000100e+03
1.790000000000000000e+02,0.000000000000000000e+00,1.965968208092485625e+01,9.547852601156068886e+02,6.429000000000000625e+01,3.870156069364161056e+01,1.303779999999999973e+03
1.800000000000000000e+02,0.000000000000000000e+00,1.992774566473988784e+01,9.604682080924856109e+02,6.392999999999999972e+01,3.940924855491329737e+01,1.311200000000000045e+03
1.810000000000000000e+02,0.000000000000000000e+00,1.925975433526011926e+01,9.463067919075144800e+02,6.320000000000000284e+01,3.764575144508670945e+01,1.292710000000000036e+03
1.820000000000000000e+02,0.000000000000000000e+00,1.875939306358381486e+01,9.356991329479767501e+02,6.204999999999999716e+01,3.632479768786126328e+01,1.278859999999999900e+03
1.830000000000000000e+02,0.000000000000000000e+00,1.805816473988439697e+01,9.208330924855491730e+02,6.493000000000000682e+01,3.447355491329479804e+01,1.259450000000000045e+03
1.840000000000000000e+02,0.000000000000000000e+00,1.758959537572254561e+01,9.108994219653179698e+02,6.973000000000000398e+01,3.323653179190751672e+01,1.246480000000000018e+03
1.850000000000000000e+02,0.000000000000000000e+00,1.759067919075144459e+01,9.109223988439306368e+02,7.064000000000000057e+01,3.323939306358381174e+01,1.246509999999999991e+03
1.860000000000000000e+02,0.000000000000000000e+00,1.816040462427745439e+01,9.230005780346821211e+02,7.443999999999999773e+01,3.474346820809248015e+01,1.262279999999999973e+03
1.870000000000000000e+02,0.000000000000000000e+00,1.955563583815029460e+01,9.525794797687863138e+02,7.701000000000000512e+01,3.842687861271677008e+01,1.300900000000000091e+03
1.880000000000000000e+02,0.000000000000000000e+00,2.083128612716763328e+01,9.796232658959538639e+02,7.670000000000000284e+01,4.179459537572254391e+01,1.336210000000000036e+03
1.890000000000000000e+02,0.000000000000000000e+00,2.108959537572254206e+01,9.850994219653177879e+02,7.289000000000000057e+01,4.247653179190750450e+01,1.343359999999999900e+03
1.900000000000000000e+02,0.000000000000000000e+00,2.076083815028901824e+01,9.781297687861272152e+02,6.871999999999999886e+01,4.160861271676300532e+01,1.334259999999999991e+03
1.910000000000000000e+02,0.000000000000000000e+00,2.113222543352600979e+01,9.860031791907513252e+02,6.565999999999999659e+01,4.258907514450866216e+01,1.344539999999999964e+03
1.920000000000000000e+02,0.000000000000000000e+00,2.267015895953757010e+01,1.018607369942196328e+03,6.320000000000000284e+01,4.664921965317918051e+01,1.387109999999999900e+03
1.930000000000000000e+02,0.000000000000000000e+00,2.455419075144508767e+01,1.058548843930635940e+03,6.107999999999999829e+01,5.162306358381502491e+01,1.439259999999999991e+03
1.940000000000000000e+02,0.000000000000000000e+00,2.513945086705202669e+01,1.070956358381502923e+03,5.914000000000000057e+01,5.316815028901734053e+01,1.455460000000000036e+03
1.950000000000000000e+02,0.000000000000000000e+00,2.384284682080924611e+01,1.043468352601156084e+03,5.721999999999999886e+01,4.974511560693640888e+01,1.419569999999999936e+03
1.960000000000000000e+02,0.000000000000000000e+00,2.171676300578035068e+01,9.983953757225433492e+02,5.550999999999999801e+01,4.413225433526011443e+01,1.360720000000000027e+03
1.970000000000000000e+02,0.000000000000000000e+00,1.962247109826589764e+01,9.539963872832370271e+02,5.404999999999999716e+01,3.860332369942196351e+01,1.302750000000000000e+03
1.980000000000000000e+02,0.000000000000000000e+00,1.745158959537572585e+01,9.079736994219654207e+02,5.252000000000000313e+01,3.287219653179191425e+01,1.242660000000000082e+03
1.990000000000000000e+02,0.000000000000000000e+00,1.557080924855491055e+01,8.681011560693641513e+02,5.100999999999999801e+01,2.790693641618496201e+01,1.190599999999999909e+03
2.000000000000000000e+02,0.000000000000000000e+00,1.556141618497109569e+01,8.679020231213871739e+02,4.965999999999999659e+01,2.788213872832368878e+01,1.190339999999999918e+03
2.010000000000000000e+02,0.000000000000000000e+00,1.736921965317919359e+01,9.062274566473988671e+02,4.850999999999999801e+01,3.265473988439307362e+01,1.240380000000000109e+03
2.020000000000000000e+02,0.000000000000000000e+00,1.886524566473988429e+01,9.379432080924855200e+02,4.757000000000000028e+01,3.660424855491329055e+01,1.281789999999999964e+03
2.030000000000000000e+02,0.000000000000000000e+00,1.959067919075144459e+01,9.533223988439306140e+02,4.677000000000000313e+01,3.851939306358379866e+01,1.301869999999999891e+03
2.040000000000000000e+02,0.000000000000000000e+00,1.942810693641618158e+01,9.498758670520230680e+02,4.614999999999999858e+01,3.809020231213871455e+01,1.297369999999999891e+03
2.050000000000000000e+02,0.000000000000000000e+00,1.859790462427746149e+01,9.322755780346822121e+02,4.567999999999999972e+01,3.589846820809249550e+01,1.274390000000000100e+03
2.060000000000000000e+02,0.000000000000000000e+00,1.665715317919075744e+01,8.911316473988439384e+02,4.538000000000000256e+01,3.077488439306358714e+01,1.220670000000000073e+03
2.070000000000000000e+02,0.000000000000000000e+00,1.396423410404624654e+01,8.340417630057804672e+02,5.099000000000000199e+01,2.366557803468208832e+01,1.146130000000000109e+03
2.080000000000000000e+02,0.000000000000000000e+00,1.251625722543352381e+01,8.033446531791906864e+02,5.579999999999999716e+01,1.984291907514450415e+01,1.106049999999999955e+03
2.090000000000000000e+02,0.000000000000000000e+00,1.156502890173410592e+01,7.831786127167630411e+02,5.496000000000000085e+01,1.733167630057803521e+01,1.079720000000000027e+03
2.100000000000000000e+02,0.000000000000000000e+00,1.096567919075144992e+01,7.704723988439307050e+02,5.892000000000000171e+01,0.000000000000000000e+00,1.063130000000000109e+03
2.110000000000000000e+02,2.000000000000000000e+00,1.078432080924855185e+01,7.646276011560693178e+02,6.992000000000000171e+01,0.000000000000000000e+00,1.058109999999999900e+03
2.120000000000000000e+02,2.000000000000000000e+00,1.561018786127167957e+01,8.669359826589595741e+02,7.639000000000000057e+01,2.801089595375722752e+01,1.191690000000000055e+03
2.130000000000000000e+02,2.000000000000000000e+00,2.239017341040462128e+01,1.010671676300577928e+03,7.023999999999999488e+01,4.591005780346819876e+01,1.379359999999999900e+03
2.140000000000000000e+02,2.000000000000000000e+00,2.132442196531791723e+01,9.880777456647397230e+02,6.396000000000000085e+01,4.309647398843929267e+01,1.349859999999999900e+03
2.150000000000000000e+02,2.000000000000000000e+00,1.802095375722543480e+01,9.180442196531791978e+02,5.982000000000000028e+01,3.437531791907515100e+01,1.258420000000000073e+03
2.160000000000000000e+02,2.000000000000000000e+00,1.688114161849710726e+01,8.938802023121386355e+02,5.790999999999999659e+01,3.136621387283235762e+01,1.226869999999999891e+03
2.170000000000000000e+02,2.000000000000000000e+00,1.773085260115607298e+01,9.118940751445087471e+02,5.863000000000000256e+01,3.360945086705203266e+01,1.250390000000000100e+03
2.180000000000000000e+02,0.000000000000000000e+00,1.894833815028901469e+01,9.397047687861270333e+02,5.892000000000000171e+01,3.682361271676299452e+01,1.284089999999999918e+03
2.190000000000000000e+02,0.000000000000000000e+00,1.856502890173410592e+01,9.315786127167630184e+02,5.792999999999999972e+01,3.581167630057803564e+01,1.273480000000000018e+03
2.200000000000000000e+02,0.000000000000000000e+00,1.756719653179190743e+01,9.104245664739883068e+02,5.954999999999999716e+01,3.317739884393062511e+01,1.245859999999999900e+03
2.210000000000000000e+02,0.000000000000000000e+00,1.814992774566474054e+01,9.227784682080924767e+02,7.000000000000000000e+01,3.471580924855491190e+01,1.261990000000000009e+03
2.220000000000000000e+02,0.000000000000000000e+00,2.565715317919075034e+01,1.081931647398843779e+03,8.240000000000000568e+01,5.453488439306357805e+01,1.469789999999999964e+03
2.230000000000000000e+02,0.000000000000000000e+00,9.234841584158412786e+01,1.254748801980198095e+03,8.379999999999999716e+01,1.338229108910890659e+02,1.743589999999999918e+03
2.240000000000000000e+02,0.000000000000000000e+00,9.102504950495045932e+01,1.253034881188118788e+03,8.062999999999999545e+01,1.323833465346534126e+02,1.740329999999999927e+03
2.250000000000000000e+02,0.000000000000000000e+00,4.633504950495050423e+01,1.195155881188118883e+03,7.643000000000000682e+01,8.376934653465346514e+01,1.630240000000000009e+03
2.260000000000000000e+02,0.000000000000000000e+00,2.889595375722543835e+01,1.150594219653179152e+03,7.212999999999999545e+01,6.308531791907514474e+01,1.559440000000000055e+03
2.270000000000000000e+02,0.000000000000000000e+00,2.789884393063583801e+01,1.129455491329479628e+03,6.798999999999999488e+01,6.045294797687859756e+01,1.531839999999999918e+03
2.280000000000000000e+02,0.000000000000000000e+00,2.858092485549133244e+01,1.143915606936416225e+03,6.803000000000000114e+01,6.225364161849710598e+01,1.550720000000000027e+03
2.290000000000000000e+02,0.000000000000000000e+00,4.016475247524751069e+01,1.187164594059405999e+03,6.990999999999999659e+01,7.705726732673265644e+01,1.615039999999999964e+03
2.300000000000000000e+02,0.000000000000000000e+00,3.788742574257428686e+01,1.184215178217821858e+03,6.829999999999999716e+01,7.457998019801982537e+01,1.609430000000000064e+03
2.310000000000000000e+02,0.000000000000000000e+00,2.980635838150289629e+01,1.169894797687861228e+03,6.435999999999999943e+01,6.548878612716762859e+01,1.584640000000000100e+03
2.320000000000000000e+02,0.000000000000000000e+00,2.777456647398844325e+01,1.126820809248554951e+03,5.989999999999999858e+01,6.012485549132948393e+01,1.528400000000000091e+03
2.330000000000000000e+02,0.000000000000000000e+00,2.624169075144508767e+01,1.094323843930635803e+03,5.632999999999999829e+01,5.607806358381503031e+01,1.485970000000000027e+03
2.340000000000000000e+02,0.000000000000000000e+00,2.573771676300578193e+01,1.083639595375722593e+03,5.382999999999999829e+01,5.474757225433525321e+01,1.472019999999999982e+03
2.350000000000000000e+02,0.000000000000000000e+00,2.896856936416185491e+01,1.152133670520231135e+03,5.221999999999999886e+01,6.327702312138728047e+01,1.561450000000000045e+03
2.360000000000000000e+02,0.000000000000000000e+00,5.399920792079203125e+01,1.205081900990099030e+03,5.102000000000000313e+01,9.210645544554449771e+01,1.649119999999999891e+03
2.370000000000000000e+02,0.000000000000000000e+00,5.958495049504955432e+01,1.212316118811881324e+03,4.959000000000000341e+01,9.818265346534658988e+01,1.662880000000000109e+03
2.380000000000000000e+02,0.000000000000000000e+00,3.707554455445546893e+01,1.183163693069306873e+03,4.792999999999999972e+01,7.369681188118815385e+01,1.607430000000000064e+03
2.390000000000000000e+02,0.000000000000000000e+00,2.721893063583815220e+01,1.115041329479768820e+03,4.632999999999999829e+01,5.865797687861271470e+01,1.513019999999999982e+03
2.400000000000000000e+02,0.000000000000000000e+00,2.368966763005780152e+01,1.040220953757225288e+03,4.489999999999999858e+01,4.934072254335259089e+01,1.415329999999999927e+03
2.410000000000000000e+02,0.000000000000000000e+00,2.067485549132948464e+01,9.763069364161851809e+02,4.364000000000000057e+01,4.138161849710983375e+01,1.331880000000000109e+03
2.420000000000000000e+02,0.000000000000000000e+00,1.891040462427745439e+01,9.389005780346819847e+02,4.257000000000000028e+01,3.672346820809247703e+01,1.283039999999999964e+03
2.430000000000000000e+02,0.000000000000000000e+00,1.778757225433526301e+01,9.150965317919075233e+02,4.170000000000000284e+01,3.375919075144508952e+01,1.251960000000000036e+03
2.440000000000000000e+02,0.000000000000000000e+00,1.626372832369942145e+01,8.827910404624277589e+02,4.099000000000000199e+01,2.973624277456647036e+01,1.209779999999999973e+03
2.450000000000000000e+02,0.000000000000000000e+00,1.496423410404624121e+01,8.552417630057802853e+02,4.040999999999999659e+01,2.630557803468207467e+01,1.173809999999999945e+03
2.460000000000000000e+02,0.000000000000000000e+00,1.376842485549133066e+01,8.298906069364162477e+02,3.988000000000000256e+01,2.314864161849711266e+01,1.140710000000000036e+03
2.470000000000000000e+02,0.000000000000000000e+00,1.269580924855491233e+01,8.071511560693641059e+02,3.936999999999999744e+01,2.031693641618496926e+01,1.111019999999999982e+03
2.480000000000000000e+02,0.000000000000000000e+00,1.049132947976878683e+01,7.604161849710982324e+02,3.896999999999999886e+01,1.449710982658959502e+01,1.050000000000000000e+03
2.490000000000000000e+02,0.000000000000000000e+00,9.688945086705201604e+00,7.434056358381502605e+02,3.935000000000000142e+01,0.000000000000000000e+00,1.027789999999999964e+03
2.500000000000000000e+02,0.000000000000000000e+00,9.229407514450869598e+00,7.336634393063584412e+02,4.143999999999999773e+01,0.000000000000000000e+00,1.015070000000000050e+03
2.510000000000000000e+02,2.000000000000000000e+00,9.653179190751444594e+00,7.406473988439306595e+02,4.227000000000000313e+01,0.000000000000000000e+00,1.026799999999999955e+03
2.520000000000000000e+02,2.000000000000000000e+00,1.179226878612716689e+01,7.859960982658959665e+02,4.122999999999999687e+01,0.000000000000000000e+00,1.086009999999999991e+03
2.530000000000000000e+02,2.000000000000000000e+00,1.282586705202311705e+01,8.079083815028900517e+02,4.050000000000000000e+01,2.066028901734102874e+01,1.114619999999999891e+03
2.540000000000000000e+02,2.000000000000000000e+00,1.409067919075144992e+01,8.347223988439307050e+02,4.078000000000000114e+01,2.399939306358382396e+01,1.149630000000000109e+03
2.550000000000000000e+02,2.000000000000000000e+00,1.532153179190751757e+01,8.608164739884393839e+02,4.113000000000000256e+01,2.724884393063583943e+01,1.183700000000000045e+03
2.560000000000000000e+02,2.000000000000000000e+00,1.650505780346821183e+01,8.859072254335260368e+02,4.152000000000000313e+01,3.037335260115607127e+01,1.216460000000000036e+03
2.570000000000000000e+02,2.000000000000000000e+00,1.817015895953757365e+01,9.212073699421964648e+02,5.553000000000000114e+01,3.476921965317918506e+01,1.262549999999999955e+03
2.580000000000000000e+02,2.000000000000000000e+00,1.930093930635838007e+01,9.451799132947976432e+02,7.029999999999999716e+01,3.775447976878611911e+01,1.293849999999999909e+03
2.590000000000000000e+02,2.000000000000000000e+00,2.037210982658959679e+01,9.678887283236995245e+02,6.965999999999999659e+01,4.058236994219652871e+01,1.323500000000000000e+03
2.600000000000000000e+02,2.000000000000000000e+00,2.005491329479768936e+01,9.611641618497110358e+02,6.804000000000000625e+01,3.974497109826589281e+01,1.314720000000000027e+03
2.610000000000000000e+02,0.000000000000000000e+00,1.968171965317919359e+01,9.552524566473989580e+02,6.426000000000000512e+01,3.875973988439307050e+01,1.304390000000000100e+03
2.620000000000000000e+02,0.000000000000000000e+00,2.070809248554913040e+01,9.770115606936415134e+02,6.020000000000000284e+01,4.146936416184970398e+01,1.332799999999999955e+03
2.630000000000000000e+02,0.000000000000000000e+00,2.108236994219653582e+01,9.849462427745665991e+02,5.892999999999999972e+01,4.245745664739884973e+01,1.343160000000000082e+03
2.640000000000000000e+02,0.000000000000000000e+00,2.123302023121387094e+01,9.881400289017340128e+02,5.742999999999999972e+01,4.285517341040461758e+01,1.347329999999999927e+03
2.650000000000000000e+02,0.000000000000000000e+00,2.518135838150288919e+01,1.071844797687861046e+03,5.554999999999999716e+01,5.327878612716761353e+01,1.456619999999999891e+03
2.660000000000000000e+02,0.000000000000000000e+00,4.007950495049502138e+01,1.187054188118811908e+03,5.415999999999999659e+01,7.696453465346530720e+01,1.614829999999999927e+03
2.670000000000000000e+02,0.000000000000000000e+00,7.096346534653469007e+01,1.227052683168316889e+03,5.240999999999999659e+01,1.105602574257426056e+02,1.690910000000000082e+03
2.680000000000000000e+02,0.000000000000000000e+00,7.836782178217825390e+01,1.236642227722772304e+03,5.057999999999999829e+01,1.186147524752475704e+02,1.709150000000000091e+03
2.690000000000000000e+02,0.000000000000000000e+00,6.412336633663363727e+01,1.218193920792079098e+03,4.932999999999999829e+01,1.031195643564356175e+02,1.674059999999999945e+03
2.700000000000000000e+02,0.000000000000000000e+00,2.946062138728323632e+01,1.162565173410404441e+03,4.885999999999999943e+01,6.457604046242774132e+01,1.575069999999999936e+03
2.710000000000000000e+02,0.000000000000000000e+00,2.543099710982659190e+01,1.077137138728323634e+03,4.875999999999999801e+01,5.393783236994219266e+01,1.463529999999999973e+03
2.720000000000000000e+02,0.000000000000000000e+00,2.296206647398844325e+01,1.024795809248554860e+03,4.822999999999999687e+01,4.741985549132947853e+01,1.395190000000000055e+03
