# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
2.250000000000000000e+02,2.000000000000000000e+00,1.684573699421965642e+01,8.931296242774567418e+02,7.515000000000000568e+01,3.127274566473989026e+01,1.225890000000000100e+03
2.260000000000000000e+02,2.000000000000000000e+00,1.791112716763006318e+01,9.157158959537573537e+02,7.004999999999999716e+01,3.408537572254336112e+01,1.255380000000000109e+03
2.270000000000000000e+02,2.000000000000000000e+00,1.789053468208092568e+01,9.152793352601155448e+02,6.631999999999999318e+01,3.403101156069363498e+01,1.254809999999999945e+03
2.280000000000000000e+02,2.000000000000000000e+00,1.743063583815028750e+01,9.055294797687861319e+02,6.325999999999999801e+01,3.281687861271675644e+01,1.242079999999999927e+03
2.290000000000000000e+02,2.000000000000000000e+00,1.593822254335260169e+01,8.738903179190751871e+02,6.103000000000000114e+01,2.887690751445086335e+01,1.200769999999999982e+03
2.300000000000000000e+02,2.000000000000000000e+00,1.349349710982658657e+01,8.220621387283235890e+02,6.028000000000000114e+01,2.242283236994218498e+01,1.133099999999999909e+03
2.310000000000000000e+02,2.000000000000000000e+00,1.137283236994220026e+01,7.771040462427746434e+02,6.031000000000000227e+01,1.682427745664740470e+01,1.074400000000000091e+03
2.320000000000000000e+02,2.000000000000000000e+00,7.884393063583816641e+00,7.031491329479769092e+02,5.931000000000000227e+01,0.000000000000000000e+00,9.778400000000000318e+02
2.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.310471428571429442e+02,5.675999999999999801e+01,0.000000000000000000e+00,8.848799999999999955e+02
2.340000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.069541964285714357e+02,5.440999999999999659e+01,0.000000000000000000e+00,8.560199999999999818e+02
2.350000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.946572767857142026e+02,5.292000000000000171e+01,0.000000000000000000e+00,8.412899999999999636e+02
2.360000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.876197321428571740e+02,5.195000000000000284e+01,0.000000000000000000e+00,8.328600000000000136e+02
2.370000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.852070982142856792e+02,5.171000000000000085e+01,0.000000000000000000e+00,8.299700000000000273e+02
2.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.818761607142857883e+02,5.167999999999999972e+01,0.000000000000000000e+00,8.259800000000000182e+02
2.390000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.791629910714286780e+02,5.132000000000000028e+01,0.000000000000000000e+00,8.227300000000000182e+02
2.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.741039732142857019e+02,5.050999999999999801e+01,0.000000000000000000e+00,8.166699999999999591e+02
2.410000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.673252232142856428e+02,4.960999999999999943e+01,0.000000000000000000e+00,8.085499999999999545e+02
2.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.559800000000000182e+02,4.903999999999999915e+01,0.000000000000000000e+00,7.949600000000000364e+02
2.430000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.345167410714285552e+02,4.852000000000000313e+01,0.000000000000000000e+00,7.692500000000000000e+02
2.440000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.196736160714285688e+02,4.760999999999999943e+01,0.000000000000000000e+00,7.514700000000000273e+02
2.450000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.103403124999999818e+02,4.629999999999999716e+01,0.000000000000000000e+00,7.402899999999999636e+02
2.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.962234821428571649e+02,4.499000000000000199e+01,0.000000000000000000e+00,7.233799999999999955e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.860470089285714721e+02,4.385000000000000142e+01,0.000000000000000000e+00,7.111900000000000546e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.774984375000000227e+02,4.288000000000000256e+01,0.000000000000000000e+00,7.009500000000000455e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.782080357142856428e+02,4.217999999999999972e+01,0.000000000000000000e+00,7.017999999999999545e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.773064285714285688e+02,4.165999999999999659e+01,0.000000000000000000e+00,7.007200000000000273e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.726815178571428078e+02,4.140999999999999659e+01,0.000000000000000000e+00,6.951799999999999500e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.671883928571428442e+02,4.115999999999999659e+01,0.000000000000000000e+00,6.886000000000000227e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.609021875000000819e+02,4.081000000000000227e+01,0.000000000000000000e+00,6.810700000000000500e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.540733482142857156e+02,4.046000000000000085e+01,0.000000000000000000e+00,6.728899999999999864e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.503166517857142708e+02,4.036999999999999744e+01,0.000000000000000000e+00,6.683899999999999864e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.465766517857142617e+02,4.036999999999999744e+01,0.000000000000000000e+00,6.639099999999999682e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.401067857142857065e+02,4.024000000000000199e+01,0.000000000000000000e+00,6.561599999999999682e+02
2.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.385122767857143344e+02,4.007999999999999829e+01,0.000000000000000000e+00,6.542500000000000000e+02
