# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
1.870000000000000000e+02,2.000000000000000000e+00,1.217630057803468624e+01,7.941375722543352822e+02,4.234000000000000341e+01,0.000000000000000000e+00,1.096640000000000100e+03
1.880000000000000000e+02,2.000000000000000000e+00,1.390859826589595194e+01,8.308622832369941307e+02,4.359000000000000341e+01,2.351869942196530872e+01,1.144589999999999918e+03
1.890000000000000000e+02,2.000000000000000000e+00,1.478395953757225278e+01,8.494199421965317924e+02,5.514000000000000057e+01,2.582965317919074266e+01,1.168819999999999936e+03
1.900000000000000000e+02,2.000000000000000000e+00,1.576697976878612728e+01,8.702599710982658507e+02,6.346000000000000085e+01,2.842482658959537289e+01,1.196029999999999973e+03
1.910000000000000000e+02,2.000000000000000000e+00,1.786994219653179528e+01,9.148427745664739632e+02,5.657999999999999829e+01,3.397664739884393015e+01,1.254240000000000009e+03
1.920000000000000000e+02,2.000000000000000000e+00,1.754732658959537517e+01,9.080033236994219124e+02,5.165999999999999659e+01,3.312494219653178362e+01,1.245309999999999945e+03
1.930000000000000000e+02,2.000000000000000000e+00,1.607261560693641655e+01,8.767394508670520281e+02,5.111999999999999744e+01,2.923170520231213843e+01,1.204490000000000009e+03
1.940000000000000000e+02,2.000000000000000000e+00,1.530419075144508767e+01,8.604488439306358032e+02,5.246999999999999886e+01,2.720306358381503031e+01,1.183220000000000027e+03
1.950000000000000000e+02,2.000000000000000000e+00,1.487247109826589586e+01,8.512963872832369816e+02,5.239999999999999858e+01,2.606332369942196081e+01,1.171269999999999982e+03
1.960000000000000000e+02,2.000000000000000000e+00,1.398085260115606765e+01,8.323940751445086335e+02,5.171999999999999886e+01,2.370945086705201277e+01,1.146589999999999918e+03
1.970000000000000000e+02,2.000000000000000000e+00,1.250578034682080997e+01,8.011225433526011557e+02,5.067000000000000171e+01,1.981526011560693590e+01,1.105759999999999991e+03
1.980000000000000000e+02,2.000000000000000000e+00,1.124241329479768581e+01,7.743391618497109903e+02,4.939999999999999858e+01,1.647997109826589224e+01,1.070789999999999964e+03
1.990000000000000000e+02,2.000000000000000000e+00,1.019869942196532264e+01,7.522124277456648542e+02,4.739999999999999858e+01,0.000000000000000000e+00,1.041900000000000091e+03
2.000000000000000000e+02,2.000000000000000000e+00,9.413294797687861148e+00,7.355618497109826421e+02,4.522999999999999687e+01,0.000000000000000000e+00,1.020159999999999968e+03
2.010000000000000000e+02,2.000000000000000000e+00,8.332008670520231419e+00,7.126385838150289374e+02,4.315999999999999659e+01,0.000000000000000000e+00,9.902300000000000182e+02
2.020000000000000000e+02,2.000000000000000000e+00,7.305635838150291050e+00,6.908794797687861546e+02,4.135000000000000142e+01,0.000000000000000000e+00,9.618200000000000500e+02
2.030000000000000000e+02,2.000000000000000000e+00,6.408959537572254561e+00,6.718699421965318379e+02,4.000000000000000000e+01,0.000000000000000000e+00,9.370000000000000000e+02
2.040000000000000000e+02,2.000000000000000000e+00,5.503612716763007562e+00,6.526765895953757308e+02,3.913000000000000256e+01,0.000000000000000000e+00,9.119400000000000546e+02
2.050000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.388610714285714494e+02,3.860999999999999943e+01,0.000000000000000000e+00,8.942400000000000091e+02
2.060000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.283590178571428169e+02,3.824000000000000199e+01,0.000000000000000000e+00,8.816599999999999682e+02
2.070000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.143089732142857429e+02,4.152000000000000313e+01,0.000000000000000000e+00,8.648300000000000409e+02
2.080000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.143423660714286143e+02,4.435999999999999943e+01,0.000000000000000000e+00,8.648700000000000045e+02
2.090000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.185916071428571286e+02,4.277000000000000313e+01,0.000000000000000000e+00,8.699600000000000364e+02
2.100000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.385772321428571558e+02,4.124000000000000199e+01,0.000000000000000000e+00,8.938999999999999773e+02
2.110000000000000000e+02,2.000000000000000000e+00,5.138005780346822426e+00,6.449257225433526628e+02,3.996000000000000085e+01,0.000000000000000000e+00,9.018200000000000500e+02
2.120000000000000000e+02,2.000000000000000000e+00,5.010476878612715623e+00,6.422221098265895307e+02,3.867000000000000171e+01,0.000000000000000000e+00,8.982899999999999636e+02
2.130000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.340024107142857019e+02,3.738000000000000256e+01,0.000000000000000000e+00,8.884199999999999591e+02
2.140000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.356470089285714948e+02,3.615999999999999659e+01,0.000000000000000000e+00,8.903899999999999864e+02
2.150000000000000000e+02,2.000000000000000000e+00,5.432803468208093456e+00,6.511754335260116022e+02,3.513000000000000256e+01,0.000000000000000000e+00,9.099800000000000182e+02
2.160000000000000000e+02,2.000000000000000000e+00,5.960260115606938136e+00,6.623575144508670292e+02,3.434000000000000341e+01,0.000000000000000000e+00,9.245800000000000409e+02
2.170000000000000000e+02,2.000000000000000000e+00,6.038656069364161993e+00,6.640195086705202812e+02,3.410999999999999943e+01,0.000000000000000000e+00,9.267500000000000000e+02
2.180000000000000000e+02,2.000000000000000000e+00,5.058887283236994215e+00,6.432484104046242237e+02,3.400999999999999801e+01,0.000000000000000000e+00,8.996299999999999955e+02
2.190000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.134574553571428623e+02,3.370000000000000284e+01,0.000000000000000000e+00,8.638099999999999454e+02
2.200000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.831033482142856883e+02,3.352000000000000313e+01,0.000000000000000000e+00,8.274500000000000455e+02
2.210000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.714826339285714312e+02,3.364999999999999858e+01,0.000000000000000000e+00,8.135299999999999727e+02
2.220000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.526323660714285779e+02,3.396999999999999886e+01,0.000000000000000000e+00,7.909500000000000455e+02
2.230000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.470641071428572104e+02,3.385999999999999943e+01,0.000000000000000000e+00,7.842799999999999727e+02
2.240000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.365787500000000136e+02,3.342999999999999972e+01,0.000000000000000000e+00,7.717200000000000273e+02
2.250000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.288983928571428805e+02,3.296999999999999886e+01,0.000000000000000000e+00,7.625199999999999818e+02
2.260000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.144559821428572377e+02,3.264999999999999858e+01,0.000000000000000000e+00,7.452200000000000273e+02
2.270000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.091047767857141935e+02,3.242999999999999972e+01,0.000000000000000000e+00,7.388099999999999454e+02
2.280000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.002640178571429033e+02,3.214000000000000057e+01,0.000000000000000000e+00,7.282200000000000273e+02
2.290000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.942533035714285461e+02,3.180999999999999872e+01,0.000000000000000000e+00,7.210199999999999818e+02
2.300000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.927422767857143526e+02,3.151999999999999957e+01,0.000000000000000000e+00,7.192100000000000364e+02
2.310000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.836928124999999454e+02,3.130000000000000071e+01,0.000000000000000000e+00,7.083700000000000045e+02
2.320000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.741257589285713721e+02,3.107999999999999829e+01,0.000000000000000000e+00,6.969099999999999682e+02
2.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.603178124999999454e+02,3.087999999999999901e+01,0.000000000000000000e+00,6.803700000000000045e+02
2.340000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.485468303571428805e+02,3.073999999999999844e+01,0.000000000000000000e+00,6.662699999999999818e+02
2.350000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.409833482142857974e+02,3.087000000000000099e+01,0.000000000000000000e+00,6.572100000000000364e+02
2.360000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.320841517857143117e+02,3.148000000000000043e+01,0.000000000000000000e+00,6.465499999999999545e+02
2.370000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.293793303571428623e+02,3.210000000000000142e+01,0.000000000000000000e+00,6.433099999999999454e+02
2.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.321008482142857474e+02,3.217999999999999972e+01,0.000000000000000000e+00,6.465700000000000500e+02
2.390000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.355403125000000273e+02,3.185000000000000142e+01,0.000000000000000000e+00,6.506900000000000546e+02
2.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.388211607142857247e+02,3.146000000000000085e+01,0.000000000000000000e+00,6.546200000000000045e+02
2.410000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.409332589285713766e+02,3.116000000000000014e+01,0.000000000000000000e+00,6.571499999999999773e+02
2.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.402487053571428532e+02,3.089999999999999858e+01,0.000000000000000000e+00,6.563300000000000409e+02
2.430000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.377191964285714221e+02,3.066000000000000014e+01,0.000000000000000000e+00,6.532999999999999545e+02
2.440000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.297383035714285597e+02,3.058999999999999986e+01,0.000000000000000000e+00,6.437400000000000091e+02
2.450000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.313495089285713675e+02,3.135000000000000142e+01,0.000000000000000000e+00,6.456699999999999591e+02
2.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.458253124999999955e+02,3.575000000000000000e+01,0.000000000000000000e+00,6.630099999999999909e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.477537500000000819e+02,4.181000000000000227e+01,0.000000000000000000e+00,6.653200000000000500e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.509010267857142935e+02,4.300999999999999801e+01,0.000000000000000000e+00,6.690900000000000318e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.562355357142857883e+02,4.317999999999999972e+01,0.000000000000000000e+00,6.754800000000000182e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.691502232142858020e+02,4.209000000000000341e+01,0.000000000000000000e+00,6.909500000000000455e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.804870982142856519e+02,3.989000000000000057e+01,0.000000000000000000e+00,7.045299999999999727e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.905049553571428760e+02,3.795000000000000284e+01,0.000000000000000000e+00,7.165299999999999727e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.068674553571428305e+02,3.675000000000000000e+01,0.000000000000000000e+00,7.361299999999999955e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.317534821428571377e+02,3.836999999999999744e+01,0.000000000000000000e+00,7.659400000000000546e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.593443303571428942e+02,4.147999999999999687e+01,0.000000000000000000e+00,7.989900000000000091e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.805154017857142890e+02,4.425000000000000000e+01,0.000000000000000000e+00,8.243500000000000227e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.791462946428571286e+02,4.464999999999999858e+01,0.000000000000000000e+00,8.227100000000000364e+02
2.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.669745982142857201e+02,4.300999999999999801e+01,0.000000000000000000e+00,8.081299999999999955e+02
2.590000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.598702678571428351e+02,4.132999999999999829e+01,0.000000000000000000e+00,7.996200000000000045e+02
2.600000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.512298660714285461e+02,4.017000000000000171e+01,0.000000000000000000e+00,7.892699999999999818e+02
2.610000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.437832589285715130e+02,3.903999999999999915e+01,0.000000000000000000e+00,7.803500000000000227e+02
2.620000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.355352232142856792e+02,3.775000000000000000e+01,0.000000000000000000e+00,7.704700000000000273e+02
2.630000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.248745535714285779e+02,3.656000000000000227e+01,0.000000000000000000e+00,7.577000000000000455e+02
2.640000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.141470982142857338e+02,3.582999999999999829e+01,0.000000000000000000e+00,7.448500000000000227e+02
2.650000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.039121875000000728e+02,3.570000000000000284e+01,0.000000000000000000e+00,7.325900000000000318e+02
2.660000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.023761160714285552e+02,3.596000000000000085e+01,0.000000000000000000e+00,7.307500000000000000e+02
2.670000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.006480357142856974e+02,3.614000000000000057e+01,0.000000000000000000e+00,7.286799999999999500e+02
2.680000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.977428571428572468e+02,3.603000000000000114e+01,0.000000000000000000e+00,7.252000000000000455e+02
2.690000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.001638392857142890e+02,3.579999999999999716e+01,0.000000000000000000e+00,7.281000000000000227e+02
2.700000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.078358482142857611e+02,3.532999999999999829e+01,0.000000000000000000e+00,7.372899999999999636e+02
2.710000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.163343303571429033e+02,3.482000000000000028e+01,0.000000000000000000e+00,7.474700000000000273e+02
2.720000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.192729017857143390e+02,3.431000000000000227e+01,0.000000000000000000e+00,7.509900000000000091e+02
