# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
1.740000000000000000e+02,0.000000000000000000e+00,3.911612871287128996e+02,1.641747910891089077e+03,3.312699999999999818e+02,4.588730099009900982e+02,2.479690000000000055e+03
1.750000000000000000e+02,0.000000000000000000e+00,3.701254455445544522e+02,1.614503930693069378e+03,2.793100000000000023e+02,4.359901188118811319e+02,2.427869999999999891e+03
1.760000000000000000e+02,0.000000000000000000e+00,3.400574257425743667e+02,1.575562178217821838e+03,2.308000000000000114e+02,4.032819801980198804e+02,2.353800000000000182e+03
1.770000000000000000e+02,0.000000000000000000e+00,2.957205940594059257e+02,1.518140574257425669e+03,1.946699999999999875e+02,3.550521584158415749e+02,2.244579999999999927e+03
1.780000000000000000e+02,0.000000000000000000e+00,2.363517821782178032e+02,1.441250722772277186e+03,1.703400000000000034e+02,2.904704752475247460e+02,2.098329999999999927e+03
1.790000000000000000e+02,0.000000000000000000e+00,1.783063366336633351e+02,1.366074792079207782e+03,1.545600000000000023e+02,2.273283564356435420e+02,1.955339999999999918e+03
1.800000000000000000e+02,0.000000000000000000e+00,1.430422772277227921e+02,1.320403534653465385e+03,1.435000000000000000e+02,1.889679405940594279e+02,1.868470000000000027e+03
1.810000000000000000e+02,0.000000000000000000e+00,1.131366336633663252e+02,1.281672079207920888e+03,1.353400000000000034e+02,1.564364356435643231e+02,1.794799999999999955e+03
1.820000000000000000e+02,0.000000000000000000e+00,9.535237623762377268e+01,1.258639297029702902e+03,1.290099999999999909e+02,1.370906336633663614e+02,1.750990000000000009e+03
1.830000000000000000e+02,0.000000000000000000e+00,7.931772277227723578e+01,1.237872465346534682e+03,1.230100000000000051e+02,1.196480594059406002e+02,1.711490000000000009e+03
1.840000000000000000e+02,0.000000000000000000e+00,5.367039603960394345e+01,1.204656049504950488e+03,1.164200000000000017e+02,9.174877227722770101e+01,1.648309999999999945e+03
1.850000000000000000e+02,0.000000000000000000e+00,2.954877167630057855e+01,1.164433959537572264e+03,1.096599999999999966e+02,6.480875722543352424e+01,1.577509999999999991e+03
1.860000000000000000e+02,0.000000000000000000e+00,2.694544797687861504e+01,1.109243497109826649e+03,1.049500000000000028e+02,5.793598265895953858e+01,1.505450000000000045e+03
1.870000000000000000e+02,0.000000000000000000e+00,2.583309248554913751e+01,1.085661560693641604e+03,1.039599999999999937e+02,5.499936416184971222e+01,1.474660000000000082e+03
1.880000000000000000e+02,0.000000000000000000e+00,2.585151734104046639e+01,1.086052167630057738e+03,1.093100000000000023e+02,5.504800578034682701e+01,1.475170000000000073e+03
1.890000000000000000e+02,0.000000000000000000e+00,2.646495664739885001e+01,1.099057080924855654e+03,1.201500000000000057e+02,5.666748554913295521e+01,1.492150000000000091e+03
1.900000000000000000e+02,0.000000000000000000e+00,2.891148843930635692e+01,1.150923554913294765e+03,1.315999999999999943e+02,6.312632947976877063e+01,1.559869999999999891e+03
1.910000000000000000e+02,0.000000000000000000e+00,4.621326732673269788e+01,1.194998158415841544e+03,1.381399999999999864e+02,8.363687128712874141e+01,1.629940000000000055e+03
1.920000000000000000e+02,0.000000000000000000e+00,7.192148514851484720e+01,1.228293435643564408e+03,1.532500000000000000e+02,1.116023960396039456e+02,1.693269999999999982e+03
1.930000000000000000e+02,0.000000000000000000e+00,1.260090099009901081e+02,1.298343376237623715e+03,1.884300000000000068e+02,1.704390693069306906e+02,1.826509999999999991e+03
1.940000000000000000e+02,0.000000000000000000e+00,2.306929702970296603e+02,1.433921871287128624e+03,2.200999999999999943e+02,2.843147920792079049e+02,2.084389999999999873e+03
1.950000000000000000e+02,0.000000000000000000e+00,2.683074257425743099e+02,1.482637178217821884e+03,2.574499999999999886e+02,3.252319801980198690e+02,2.177050000000000182e+03
1.960000000000000000e+02,0.000000000000000000e+00,2.569532673267326572e+02,1.467932158415841513e+03,2.680600000000000023e+02,3.128808712871286843e+02,2.149079999999999927e+03
1.970000000000000000e+02,0.000000000000000000e+00,2.344032673267327596e+02,1.438727158415841586e+03,2.478100000000000023e+02,2.883508712871288253e+02,2.093530000000000200e+03
1.980000000000000000e+02,0.000000000000000000e+00,2.028616831683168016e+02,1.397876960396039522e+03,2.208100000000000023e+02,2.540397821782177914e+02,2.015829999999999927e+03
1.990000000000000000e+02,0.000000000000000000e+00,1.815051485148514985e+02,1.370217643564356422e+03,1.997599999999999909e+02,2.308080396039603954e+02,1.963220000000000027e+03
2.000000000000000000e+02,0.000000000000000000e+00,1.671916831683168425e+02,1.351679960396039633e+03,1.815099999999999909e+02,2.152377821782178273e+02,1.927960000000000036e+03
2.010000000000000000e+02,0.000000000000000000e+00,1.804415841584158215e+02,1.368840198019801846e+03,1.688600000000000136e+02,2.296510891089108384e+02,1.960599999999999909e+03
2.020000000000000000e+02,0.000000000000000000e+00,1.806973267326732753e+02,1.369171415841584121e+03,1.601100000000000136e+02,2.299292871287128719e+02,1.961230000000000018e+03
2.030000000000000000e+02,0.000000000000000000e+00,1.670496039603960128e+02,1.351495950495049556e+03,1.493000000000000114e+02,2.150832277227722216e+02,1.927609999999999900e+03
2.040000000000000000e+02,0.000000000000000000e+00,1.384998019801980149e+02,1.314520475247524701e+03,1.370099999999999909e+02,1.840266138613861244e+02,1.857279999999999973e+03
2.050000000000000000e+02,0.000000000000000000e+00,1.075711881188118468e+02,1.274464148514851331e+03,1.257199999999999989e+02,1.503823168316831129e+02,1.781089999999999918e+03
2.060000000000000000e+02,0.000000000000000000e+00,1.039583168316831916e+02,1.269785039603960513e+03,1.160300000000000011e+02,1.464522178217821988e+02,1.772190000000000055e+03
2.070000000000000000e+02,0.000000000000000000e+00,9.336732673267323435e+01,1.256068415841584056e+03,1.067900000000000063e+02,1.349312871287128246e+02,1.746099999999999909e+03
2.080000000000000000e+02,0.000000000000000000e+00,8.790336633663370947e+01,1.248991920792079327e+03,9.895999999999999375e+01,1.289875643564356835e+02,1.732640000000000100e+03
2.090000000000000000e+02,0.000000000000000000e+00,8.598326732673271522e+01,1.246505158415841606e+03,9.307999999999999829e+01,1.268988712871287419e+02,1.727910000000000082e+03
2.100000000000000000e+02,0.000000000000000000e+00,8.125405940594059473e+01,1.240380257425742457e+03,8.854000000000000625e+01,1.217544158415841480e+02,1.716259999999999991e+03
2.110000000000000000e+02,0.000000000000000000e+00,5.834277227722769510e+01,1.210707346534653425e+03,8.445000000000000284e+01,9.683140594059403838e+01,1.659819999999999936e+03
2.120000000000000000e+02,0.000000000000000000e+00,2.915137283236994392e+01,1.156009104046242783e+03,8.064000000000000057e+01,6.375962427745664485e+01,1.566509999999999991e+03
2.130000000000000000e+02,0.000000000000000000e+00,2.496567919075144815e+01,1.067272398843930659e+03,7.723000000000000398e+01,5.270939306358381771e+01,1.450650000000000091e+03
2.140000000000000000e+02,0.000000000000000000e+00,2.229877167630057500e+01,1.010733959537572218e+03,7.418999999999999773e+01,4.566875722543351657e+01,1.376829999999999927e+03
2.150000000000000000e+02,0.000000000000000000e+00,2.024710982658959324e+01,9.672387283236994335e+02,7.146999999999999886e+01,4.025236994219652331e+01,1.320039999999999964e+03
2.160000000000000000e+02,0.000000000000000000e+00,1.824855491329480017e+01,9.248693641618497168e+02,6.915999999999999659e+01,3.497618497109826308e+01,1.264720000000000027e+03
2.170000000000000000e+02,0.000000000000000000e+00,1.706069364161849577e+01,8.996867052023120550e+02,6.728000000000000114e+01,3.184023121387282274e+01,1.231839999999999918e+03
2.180000000000000000e+02,0.000000000000000000e+00,1.579154624277456875e+01,8.727807803468208476e+02,7.112000000000000455e+01,2.848968208092485810e+01,1.196710000000000036e+03
2.190000000000000000e+02,0.000000000000000000e+00,1.500180635838150067e+01,8.560382947976877404e+02,7.556999999999999318e+01,2.640476878612715694e+01,1.174849999999999909e+03
2.200000000000000000e+02,0.000000000000000000e+00,1.482803468208092390e+01,8.523543352601155902e+02,7.865999999999999659e+01,2.594601156069363768e+01,1.170039999999999964e+03
2.210000000000000000e+02,0.000000000000000000e+00,1.489595375722543658e+01,8.537942196531791978e+02,8.025000000000000000e+01,2.612531791907515100e+01,1.171920000000000073e+03
2.220000000000000000e+02,0.000000000000000000e+00,1.481539017341040676e+01,8.520862716763006119e+02,7.793000000000000682e+01,2.591263005780347228e+01,1.169690000000000055e+03
2.230000000000000000e+02,0.000000000000000000e+00,1.433742774566474232e+01,8.419534682080925450e+02,7.473999999999999488e+01,2.465080924855491418e+01,1.156460000000000036e+03
2.240000000000000000e+02,2.000000000000000000e+00,1.351228323699421630e+01,8.224604046242773165e+02,7.146999999999999886e+01,2.247242774566472789e+01,1.133619999999999891e+03
2.250000000000000000e+02,2.000000000000000000e+00,1.258634393063583801e+01,8.028304913294797416e+02,6.848999999999999488e+01,2.002794797687861106e+01,1.107990000000000009e+03
2.260000000000000000e+02,2.000000000000000000e+00,1.040173410404624121e+01,7.565167630057803763e+02,6.693999999999999773e+01,1.426057803468207830e+01,1.047519999999999982e+03
2.270000000000000000e+02,2.000000000000000000e+00,1.208742774566474232e+01,7.922534682080924995e+02,6.690999999999999659e+01,0.000000000000000000e+00,1.094180000000000064e+03
2.280000000000000000e+02,2.000000000000000000e+00,1.245411849710982466e+01,8.000273121387282345e+02,6.681000000000000227e+01,1.967887283236993312e+01,1.104329999999999927e+03
2.290000000000000000e+02,2.000000000000000000e+00,1.215859826589595727e+01,7.937622832369943353e+02,6.487000000000000455e+01,1.889869942196532548e+01,1.096150000000000091e+03
2.300000000000000000e+02,2.000000000000000000e+00,1.006430635838150600e+01,7.493632947976878995e+02,6.253999999999999915e+01,0.000000000000000000e+00,1.038180000000000064e+03
2.310000000000000000e+02,2.000000000000000000e+00,9.138367052023120607e+00,7.297333815028900972e+02,6.100999999999999801e+01,0.000000000000000000e+00,1.012549999999999955e+03
2.320000000000000000e+02,2.000000000000000000e+00,8.395592485549133954e+00,7.139865606936416498e+02,6.082999999999999829e+01,0.000000000000000000e+00,9.919900000000000091e+02
2.330000000000000000e+02,2.000000000000000000e+00,7.739884393063585222e+00,7.000855491329480174e+02,6.275999999999999801e+01,0.000000000000000000e+00,9.738400000000000318e+02
2.340000000000000000e+02,2.000000000000000000e+00,7.383670520231214951e+00,6.925338150289016994e+02,8.139000000000000057e+01,0.000000000000000000e+00,9.639800000000000182e+02
2.350000000000000000e+02,2.000000000000000000e+00,7.476156069364160217e+00,6.944945086705201902e+02,1.180300000000000011e+02,0.000000000000000000e+00,9.665399999999999636e+02
2.360000000000000000e+02,2.000000000000000000e+00,8.457369942196534041e+00,7.152962427745665082e+02,1.419099999999999966e+02,0.000000000000000000e+00,9.937000000000000455e+02
2.370000000000000000e+02,2.000000000000000000e+00,1.287680635838150245e+01,8.089882947976877858e+02,1.380999999999999943e+02,2.079476878612716462e+01,1.116029999999999973e+03
2.380000000000000000e+02,2.000000000000000000e+00,1.650361271676300845e+01,8.858765895953757763e+02,1.289499999999999886e+02,3.036953757225434103e+01,1.216420000000000073e+03
2.390000000000000000e+02,2.000000000000000000e+00,1.799783236994219493e+01,9.175540462427745751e+02,1.194500000000000028e+02,3.431427745664739604e+01,1.257779999999999973e+03
2.400000000000000000e+02,2.000000000000000000e+00,1.831647398843930574e+01,9.243092485549132107e+02,1.119399999999999977e+02,3.515549132947975863e+01,1.266599999999999909e+03
2.410000000000000000e+02,2.000000000000000000e+00,1.830455202312138852e+01,9.240565028901733058e+02,1.051500000000000057e+02,3.512401734104045659e+01,1.266269999999999982e+03
2.420000000000000000e+02,2.000000000000000000e+00,1.798157514450866756e+01,9.172093930635837751e+02,9.796999999999999886e+01,3.427135838150287839e+01,1.257329999999999927e+03
2.430000000000000000e+02,0.000000000000000000e+00,1.727059248554913751e+01,9.041365606936417407e+02,9.065999999999999659e+01,3.239436416184971534e+01,1.237650000000000091e+03
2.440000000000000000e+02,0.000000000000000000e+00,1.619183526011560659e+01,8.812669075144508497e+02,8.512000000000000455e+01,2.954644508670519798e+01,1.207789999999999964e+03
2.450000000000000000e+02,0.000000000000000000e+00,1.473554913294797863e+01,8.503936416184970994e+02,8.101000000000000512e+01,2.570184971098266047e+01,1.167480000000000018e+03
2.460000000000000000e+02,0.000000000000000000e+00,1.290968208092485803e+01,8.116852601156069795e+02,7.678000000000000114e+01,2.088156069364162093e+01,1.116940000000000055e+03
2.470000000000000000e+02,0.000000000000000000e+00,9.807442196531789946e+00,7.459177745664738950e+02,7.246999999999999886e+01,1.269164739884392290e+01,1.031069999999999936e+03
2.480000000000000000e+02,0.000000000000000000e+00,8.543713872832370271e+00,7.191267341040462497e+02,6.867000000000000171e+01,0.000000000000000000e+00,9.960900000000000318e+02
2.490000000000000000e+02,0.000000000000000000e+00,7.245664739884391636e+00,6.916080924855491503e+02,6.531000000000000227e+01,0.000000000000000000e+00,9.601599999999999682e+02
2.500000000000000000e+02,0.000000000000000000e+00,6.383309248554912330e+00,6.733261560693641741e+02,6.232000000000000028e+01,0.000000000000000000e+00,9.362899999999999636e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.558887283236995103e+00,6.538484104046242464e+02,5.990999999999999659e+01,0.000000000000000000e+00,9.134700000000000273e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.381514732142857156e+02,5.800999999999999801e+01,0.000000000000000000e+00,8.933899999999999864e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.302457142857142571e+02,5.642999999999999972e+01,0.000000000000000000e+00,8.839199999999999591e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.230996428571429533e+02,5.588000000000000256e+01,0.000000000000000000e+00,8.753600000000000136e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.128396875000000819e+02,5.628000000000000114e+01,0.000000000000000000e+00,8.630700000000000500e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.033394196428571377e+02,5.670000000000000284e+01,0.000000000000000000e+00,8.516900000000000546e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.971533928571427623e+02,5.728999999999999915e+01,0.000000000000000000e+00,8.442799999999999727e+02
2.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.011354910714285325e+02,5.765999999999999659e+01,0.000000000000000000e+00,8.490499999999999545e+02
2.590000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.198438392857143526e+02,5.740999999999999659e+01,0.000000000000000000e+00,8.714600000000000364e+02
2.600000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.364317410714286325e+02,5.692000000000000171e+01,0.000000000000000000e+00,8.913300000000000409e+02
2.610000000000000000e+02,2.000000000000000000e+00,5.266979768786126392e+00,6.476599710982659417e+02,5.690999999999999659e+01,0.000000000000000000e+00,9.053899999999999864e+02
2.620000000000000000e+02,2.000000000000000000e+00,5.154624277456646197e+00,6.452780346820809427e+02,5.692999999999999972e+01,0.000000000000000000e+00,9.022799999999999727e+02
2.630000000000000000e+02,2.000000000000000000e+00,5.052384393063585222e+00,6.431105491329479946e+02,5.589000000000000057e+01,0.000000000000000000e+00,8.994500000000000455e+02
2.640000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.408896875000000364e+02,5.490999999999999659e+01,0.000000000000000000e+00,8.966699999999999591e+02
2.650000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.380429464285714403e+02,5.536999999999999744e+01,0.000000000000000000e+00,8.932599999999999909e+02
2.660000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.329672321428571422e+02,5.811999999999999744e+01,0.000000000000000000e+00,8.871799999999999500e+02
2.670000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.325080803571429442e+02,6.102000000000000313e+01,0.000000000000000000e+00,8.866299999999999955e+02
2.680000000000000000e+02,2.000000000000000000e+00,5.191835260115604811e+00,6.460669075144508042e+02,7.004999999999999716e+01,0.000000000000000000e+00,9.033099999999999454e+02
2.690000000000000000e+02,2.000000000000000000e+00,7.161127167630059631e+00,6.878158959537572628e+02,9.948999999999999488e+01,0.000000000000000000e+00,9.578200000000000500e+02
2.700000000000000000e+02,2.000000000000000000e+00,9.674494219653183791e+00,7.410992774566474282e+02,1.155900000000000034e+02,0.000000000000000000e+00,1.027390000000000100e+03
2.710000000000000000e+02,2.000000000000000000e+00,1.219942196531791900e+01,7.946277456647399049e+02,1.111599999999999966e+02,0.000000000000000000e+00,1.097279999999999973e+03
2.720000000000000000e+02,2.000000000000000000e+00,1.249963872832369738e+01,8.009923410404624065e+02,1.032199999999999989e+02,1.979904624277455838e+01,1.105589999999999918e+03
