# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
1.760000000000000000e+02,0.000000000000000000e+00,1.993063583815028750e+01,9.605294797687861319e+02,6.518999999999999773e+01,3.941687861271675786e+01,1.311279999999999973e+03
1.770000000000000000e+02,0.000000000000000000e+00,1.947543352601156386e+01,9.508791907514450941e+02,6.360999999999999943e+01,3.821514450867052659e+01,1.298680000000000064e+03
1.780000000000000000e+02,0.000000000000000000e+00,1.796134393063583801e+01,9.187804913294796734e+02,6.134000000000000341e+01,3.421794797687861234e+01,1.256769999999999982e+03
1.790000000000000000e+02,0.000000000000000000e+00,1.660657514450867112e+01,8.900593930635837978e+02,5.860999999999999943e+01,3.064135838150288649e+01,1.219269999999999982e+03
1.800000000000000000e+02,0.000000000000000000e+00,1.630563583815029105e+01,8.836794797687862228e+02,5.581000000000000227e+01,2.984687861271676468e+01,1.210940000000000055e+03
1.810000000000000000e+02,0.000000000000000000e+00,1.477203757225433556e+01,8.511671965317918875e+02,5.321999999999999886e+01,2.579817919075144417e+01,1.168490000000000009e+03
1.820000000000000000e+02,0.000000000000000000e+00,1.289414739884393057e+01,8.113559248554913665e+02,5.100999999999999801e+01,2.084054913294797373e+01,1.116509999999999991e+03
1.830000000000000000e+02,0.000000000000000000e+00,1.164197976878612550e+01,7.848099710982658053e+02,5.185999999999999943e+01,1.753482658959536522e+01,1.081849999999999909e+03
1.840000000000000000e+02,0.000000000000000000e+00,1.132803468208092923e+01,7.781543352601156585e+02,5.553999999999999915e+01,0.000000000000000000e+00,1.073160000000000082e+03
1.850000000000000000e+02,0.000000000000000000e+00,1.142810693641618869e+01,7.802758670520231590e+02,5.510999999999999943e+01,0.000000000000000000e+00,1.075930000000000064e+03
1.860000000000000000e+02,0.000000000000000000e+00,1.138005780346820472e+01,7.792572254335259458e+02,5.375000000000000000e+01,0.000000000000000000e+00,1.074599999999999909e+03
1.870000000000000000e+02,2.000000000000000000e+00,1.077781791907514730e+01,7.644897398843930887e+02,5.284000000000000341e+01,0.000000000000000000e+00,1.057930000000000064e+03
1.880000000000000000e+02,2.000000000000000000e+00,1.037030346820809612e+01,7.558504335260116704e+02,5.196999999999999886e+01,0.000000000000000000e+00,1.046650000000000091e+03
1.890000000000000000e+02,2.000000000000000000e+00,1.010260115606936537e+01,7.501751445086705417e+02,5.159000000000000341e+01,0.000000000000000000e+00,1.039240000000000009e+03
1.900000000000000000e+02,2.000000000000000000e+00,9.695447976878615037e+00,7.415434971098266033e+02,5.065999999999999659e+01,0.000000000000000000e+00,1.027970000000000027e+03
1.910000000000000000e+02,2.000000000000000000e+00,9.256141618497107260e+00,7.322302023121386583e+02,5.011999999999999744e+01,0.000000000000000000e+00,1.015809999999999945e+03
1.920000000000000000e+02,2.000000000000000000e+00,8.883309248554914106e+00,7.243261560693641741e+02,5.053000000000000114e+01,0.000000000000000000e+00,1.005490000000000009e+03
1.930000000000000000e+02,2.000000000000000000e+00,9.129696531791905656e+00,7.295495664739884205e+02,5.024000000000000199e+01,0.000000000000000000e+00,1.012309999999999945e+03
1.940000000000000000e+02,2.000000000000000000e+00,1.125000000000000000e+01,7.745000000000000000e+02,4.890999999999999659e+01,0.000000000000000000e+00,1.071000000000000000e+03
1.950000000000000000e+02,2.000000000000000000e+00,1.749783236994220204e+01,9.069540462427746661e+02,4.707000000000000028e+01,3.299427745664740286e+01,1.243940000000000055e+03
1.960000000000000000e+02,2.000000000000000000e+00,2.234609826589595727e+01,1.009737283236994244e+03,4.525000000000000000e+01,4.579369942196532151e+01,1.378140000000000100e+03
1.970000000000000000e+02,2.000000000000000000e+00,2.393244219653179172e+01,1.043367774566474054e+03,4.372999999999999687e+01,4.998164739884392560e+01,1.422049999999999955e+03
1.980000000000000000e+02,2.000000000000000000e+00,2.263764450867052247e+01,1.015918063583815183e+03,4.246999999999999886e+01,4.656338150289017364e+01,1.386210000000000036e+03
1.990000000000000000e+02,2.000000000000000000e+00,2.011777456647399021e+01,9.624968208092486748e+02,4.142000000000000171e+01,3.991092485549133073e+01,1.316460000000000036e+03
2.000000000000000000e+02,0.000000000000000000e+00,1.794219653179190743e+01,9.183745664739884660e+02,4.049000000000000199e+01,3.416739884393063420e+01,1.256240000000000009e+03
2.010000000000000000e+02,0.000000000000000000e+00,1.510874277456647263e+01,8.583053468208091772e+02,3.970000000000000284e+01,2.668708092485548278e+01,1.177809999999999945e+03
2.020000000000000000e+02,0.000000000000000000e+00,1.292593930635838539e+01,8.120299132947977796e+02,3.900000000000000000e+01,2.092447976878613503e+01,1.117390000000000100e+03
2.030000000000000000e+02,0.000000000000000000e+00,1.033309248554913040e+01,7.570615606936414679e+02,3.838000000000000256e+01,1.407936416184969985e+01,1.045619999999999891e+03
2.040000000000000000e+02,0.000000000000000000e+00,8.709537572254333782e+00,7.226421965317919103e+02,3.792999999999999972e+01,0.000000000000000000e+00,1.000679999999999950e+03
2.050000000000000000e+02,0.000000000000000000e+00,7.093930635838152199e+00,6.883913294797688422e+02,3.804999999999999716e+01,0.000000000000000000e+00,9.559600000000000364e+02
2.060000000000000000e+02,0.000000000000000000e+00,6.428106936416184247e+00,6.742758670520230453e+02,3.832000000000000028e+01,0.000000000000000000e+00,9.375299999999999727e+02
2.070000000000000000e+02,2.000000000000000000e+00,5.675939306358382730e+00,6.563299132947977341e+02,3.811999999999999744e+01,0.000000000000000000e+00,9.167100000000000364e+02
2.080000000000000000e+02,2.000000000000000000e+00,5.213511560693640412e+00,6.465264450867051664e+02,3.859000000000000341e+01,0.000000000000000000e+00,9.039099999999999682e+02
2.090000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.305629464285714221e+02,3.961999999999999744e+01,0.000000000000000000e+00,8.842999999999999545e+02
2.100000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.207204017857143299e+02,4.028000000000000114e+01,0.000000000000000000e+00,8.725099999999999909e+02
2.110000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.089076785714286189e+02,4.027000000000000313e+01,0.000000000000000000e+00,8.583600000000000136e+02
2.120000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.968779017857143572e+02,3.950999999999999801e+01,0.000000000000000000e+00,8.439500000000000455e+02
2.130000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.847729910714285779e+02,3.860000000000000142e+01,0.000000000000000000e+00,8.294500000000000455e+02
2.140000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.710151339285714585e+02,3.768999999999999773e+01,0.000000000000000000e+00,8.129700000000000273e+02
2.150000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.667742410714286052e+02,3.715999999999999659e+01,0.000000000000000000e+00,8.078899999999999864e+02
2.160000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.563807142857143617e+02,3.695000000000000284e+01,0.000000000000000000e+00,7.954400000000000546e+02
2.170000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.443008482142856792e+02,3.682000000000000028e+01,0.000000000000000000e+00,7.809700000000000273e+02
2.180000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.320122767857142208e+02,3.689000000000000057e+01,0.000000000000000000e+00,7.662500000000000000e+02
2.190000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.333229464285714130e+02,3.693999999999999773e+01,0.000000000000000000e+00,7.678200000000000500e+02
2.200000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.216604910714286234e+02,3.684000000000000341e+01,0.000000000000000000e+00,7.538500000000000227e+02
2.210000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.214434375000000728e+02,3.654999999999999716e+01,0.000000000000000000e+00,7.535900000000000318e+02
2.220000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.198071875000000546e+02,3.606000000000000227e+01,0.000000000000000000e+00,7.516299999999999955e+02
2.230000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.239479017857142935e+02,3.563000000000000256e+01,0.000000000000000000e+00,7.565900000000000318e+02
2.240000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.240647767857142298e+02,3.542000000000000171e+01,0.000000000000000000e+00,7.567300000000000182e+02
2.250000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.340575892857143572e+02,3.528999999999999915e+01,0.000000000000000000e+00,7.687000000000000455e+02
2.260000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.396926339285714675e+02,3.496000000000000085e+01,0.000000000000000000e+00,7.754500000000000455e+02
2.270000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.464546874999999773e+02,3.454999999999999716e+01,0.000000000000000000e+00,7.835499999999999545e+02
2.280000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.506538392857144117e+02,3.415999999999999659e+01,0.000000000000000000e+00,7.885800000000000409e+02
2.290000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.401935267857143117e+02,3.382000000000000028e+01,0.000000000000000000e+00,7.760499999999999545e+02
2.300000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.330808482142856519e+02,3.350000000000000000e+01,0.000000000000000000e+00,7.675299999999999727e+02
2.310000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.322376785714285461e+02,3.792999999999999972e+01,0.000000000000000000e+00,7.665199999999999818e+02
2.320000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.322710714285714175e+02,4.428000000000000114e+01,0.000000000000000000e+00,7.665599999999999454e+02
2.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.305095982142856883e+02,4.846000000000000085e+01,0.000000000000000000e+00,7.644500000000000455e+02
2.340000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.549364732142857974e+02,7.701000000000000512e+01,0.000000000000000000e+00,7.937100000000000364e+02
2.350000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.149267410714286370e+02,1.060699999999999932e+02,0.000000000000000000e+00,8.655700000000000500e+02
2.360000000000000000e+02,2.000000000000000000e+00,7.537933526011560303e+00,6.958041907514450486e+02,1.147300000000000040e+02,0.000000000000000000e+00,9.682500000000000000e+02
2.370000000000000000e+02,2.000000000000000000e+00,1.405997109826589586e+01,8.340713872832369589e+02,1.069800000000000040e+02,2.391832369942196124e+01,1.148779999999999973e+03
2.380000000000000000e+02,2.000000000000000000e+00,1.959067919075144459e+01,9.513223988439306140e+02,9.093999999999999773e+01,3.851939306358379866e+01,1.301869999999999891e+03
2.390000000000000000e+02,2.000000000000000000e+00,2.010296242774566622e+01,9.621828034682080215e+02,7.903000000000000114e+01,3.987182080924854688e+01,1.316049999999999955e+03
2.400000000000000000e+02,2.000000000000000000e+00,1.786596820809248953e+01,9.147585260115607753e+02,7.023000000000000398e+01,3.396615606936416754e+01,1.254130000000000109e+03
2.410000000000000000e+02,2.000000000000000000e+00,1.475758670520231064e+01,8.488608381502889415e+02,6.432999999999999829e+01,2.576002890173409554e+01,1.168089999999999918e+03
2.420000000000000000e+02,2.000000000000000000e+00,1.028684971098265599e+01,7.540812138728323362e+02,5.985000000000000142e+01,1.395728323699421125e+01,1.044339999999999918e+03
2.430000000000000000e+02,2.000000000000000000e+00,8.375361271676299069e+00,7.135576589595375481e+02,5.571999999999999886e+01,0.000000000000000000e+00,9.914299999999999500e+02
2.440000000000000000e+02,2.000000000000000000e+00,7.047687861271674237e+00,6.854109826589594832e+02,5.236999999999999744e+01,0.000000000000000000e+00,9.546799999999999500e+02
2.450000000000000000e+02,2.000000000000000000e+00,5.747832369942198483e+00,6.578540462427746434e+02,4.985000000000000142e+01,0.000000000000000000e+00,9.187000000000000455e+02
2.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.292272321428572468e+02,4.725999999999999801e+01,0.000000000000000000e+00,8.827000000000000455e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.933966964285714312e+02,4.475000000000000000e+01,0.000000000000000000e+00,8.397799999999999727e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.787539285714285597e+02,4.321999999999999886e+01,0.000000000000000000e+00,8.222400000000000091e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.733776785714285325e+02,4.257999999999999829e+01,0.000000000000000000e+00,8.157999999999999545e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.678261160714284870e+02,4.284000000000000341e+01,0.000000000000000000e+00,8.091499999999999773e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.654385267857142026e+02,4.359000000000000341e+01,0.000000000000000000e+00,8.062899999999999636e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.625667410714286234e+02,4.465999999999999659e+01,0.000000000000000000e+00,8.028500000000000227e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.499859821428572104e+02,4.428999999999999915e+01,0.000000000000000000e+00,7.877799999999999727e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.460372767857143117e+02,4.445000000000000284e+01,0.000000000000000000e+00,7.830499999999999545e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.522316517857143481e+02,4.628000000000000114e+01,0.000000000000000000e+00,7.904700000000000273e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.583759374999999636e+02,5.015999999999999659e+01,0.000000000000000000e+00,7.978300000000000409e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.799477232142857019e+02,5.129999999999999716e+01,0.000000000000000000e+00,8.236699999999999591e+02
2.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.218056696428570831e+02,5.764000000000000057e+01,0.000000000000000000e+00,8.738099999999999454e+02
2.590000000000000000e+02,2.000000000000000000e+00,7.186054913294797508e+00,6.883443641618497395e+02,6.200000000000000000e+01,0.000000000000000000e+00,9.585099999999999909e+02
2.600000000000000000e+02,2.000000000000000000e+00,1.076734104046243168e+01,7.642676300578035580e+02,5.946000000000000085e+01,0.000000000000000000e+00,1.057640000000000100e+03
2.610000000000000000e+02,2.000000000000000000e+00,1.264667630057803827e+01,8.041095375722543395e+02,5.492999999999999972e+01,2.018722543352601662e+01,1.109660000000000082e+03
2.620000000000000000e+02,2.000000000000000000e+00,1.402745664739884823e+01,8.333820809248555861e+02,5.142000000000000171e+01,2.383248554913295791e+01,1.147880000000000109e+03
2.630000000000000000e+02,2.000000000000000000e+00,1.501264450867052425e+01,8.542680635838150920e+02,4.900999999999999801e+01,2.643338150289018174e+01,1.175150000000000091e+03
2.640000000000000000e+02,2.000000000000000000e+00,1.446062138728323454e+01,8.425651734104045545e+02,4.715999999999999659e+01,2.497604046242773279e+01,1.159869999999999891e+03
2.650000000000000000e+02,2.000000000000000000e+00,1.301625722543353092e+01,8.119446531791908228e+02,4.552000000000000313e+01,2.116291907514451864e+01,1.119890000000000100e+03
2.660000000000000000e+02,2.000000000000000000e+00,1.195014450867052602e+01,7.893430635838151375e+02,4.406000000000000227e+01,1.834838150289018444e+01,1.090380000000000109e+03
2.670000000000000000e+02,2.000000000000000000e+00,1.000289017341040676e+01,7.480612716763006347e+02,4.265999999999999659e+01,0.000000000000000000e+00,1.036480000000000018e+03
2.680000000000000000e+02,2.000000000000000000e+00,8.590679190751444594e+00,7.181223988439305685e+02,4.150000000000000000e+01,0.000000000000000000e+00,9.973899999999999864e+02
2.690000000000000000e+02,2.000000000000000000e+00,7.247832369942197595e+00,6.896540462427745979e+02,4.052000000000000313e+01,0.000000000000000000e+00,9.602200000000000273e+02
2.700000000000000000e+02,2.000000000000000000e+00,6.340317919075145525e+00,6.704147398843930432e+02,3.963000000000000256e+01,0.000000000000000000e+00,9.351000000000000227e+02
2.710000000000000000e+02,2.000000000000000000e+00,5.345375722543350250e+00,6.493219653179190800e+02,3.874000000000000199e+01,0.000000000000000000e+00,9.075599999999999454e+02
2.720000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.271401785714285779e+02,3.792000000000000171e+01,0.000000000000000000e+00,8.802000000000000455e+02
