# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
1.890000000000000000e+02,0.000000000000000000e+00,4.052603960396042027e+01,1.187632504950495104e+03,5.306000000000000227e+01,7.745027722772280754e+01,1.615930000000000064e+03
1.900000000000000000e+02,0.000000000000000000e+00,2.632478323699422162e+01,1.096085404624277544e+03,5.110999999999999943e+01,5.629742774566473429e+01,1.488269999999999982e+03
1.910000000000000000e+02,0.000000000000000000e+00,2.333020231213873430e+01,1.032600289017341083e+03,4.934000000000000341e+01,4.839173410404625031e+01,1.405380000000000109e+03
1.920000000000000000e+02,0.000000000000000000e+00,2.095231213872832399e+01,9.821890173410404259e+02,4.767999999999999972e+01,4.211410404624276538e+01,1.339559999999999945e+03
1.930000000000000000e+02,0.000000000000000000e+00,1.917196531791907432e+01,9.444456647398842506e+02,4.777000000000000313e+01,3.741398843930635110e+01,1.290279999999999973e+03
1.940000000000000000e+02,0.000000000000000000e+00,1.831828034682081352e+01,9.263475433526011784e+02,4.875999999999999801e+01,3.516026011560694542e+01,1.266650000000000091e+03
1.950000000000000000e+02,0.000000000000000000e+00,1.791799132947976858e+01,9.178614161849710626e+02,4.867000000000000171e+01,3.410349710982658422e+01,1.255569999999999936e+03
1.960000000000000000e+02,0.000000000000000000e+00,1.783815028901733868e+01,9.161687861271675501e+02,4.835000000000000142e+01,3.389271676300576530e+01,1.253359999999999900e+03
1.970000000000000000e+02,0.000000000000000000e+00,1.801047687861272095e+01,9.198221098265896671e+02,4.767999999999999972e+01,3.434765895953758275e+01,1.258130000000000109e+03
1.980000000000000000e+02,0.000000000000000000e+00,1.820917630057804004e+01,9.240345375722544077e+02,4.649000000000000199e+01,3.487222543352601889e+01,1.263630000000000109e+03
1.990000000000000000e+02,0.000000000000000000e+00,1.828829479768786115e+01,9.257118497109826194e+02,4.496999999999999886e+01,3.508109826589594604e+01,1.265819999999999936e+03
2.000000000000000000e+02,0.000000000000000000e+00,1.892557803468208277e+01,9.392222543352600042e+02,4.379999999999999716e+01,3.676352601156069255e+01,1.283460000000000036e+03
2.010000000000000000e+02,0.000000000000000000e+00,1.952565028901734223e+01,9.519437861271676411e+02,4.359000000000000341e+01,3.834771676300577070e+01,1.300069999999999936e+03
2.020000000000000000e+02,0.000000000000000000e+00,1.988150289017341521e+01,9.594878612716763655e+02,4.367000000000000171e+01,3.928716763005780876e+01,1.309920000000000073e+03
2.030000000000000000e+02,0.000000000000000000e+00,1.980816473988439697e+01,9.579330924855491958e+02,4.378999999999999915e+01,3.909355491329480259e+01,1.307890000000000100e+03
2.040000000000000000e+02,0.000000000000000000e+00,2.083020231213873075e+01,9.796002890173410833e+02,4.453999999999999915e+01,4.179173410404624889e+01,1.336180000000000064e+03
2.050000000000000000e+02,0.000000000000000000e+00,2.166004335260116065e+01,9.971929190751445731e+02,4.564000000000000057e+01,4.398251445086705758e+01,1.359150000000000091e+03
2.060000000000000000e+02,0.000000000000000000e+00,2.111849710982659545e+01,9.857121387283236800e+02,4.635000000000000142e+01,4.255283236994220175e+01,1.344160000000000082e+03
2.070000000000000000e+02,0.000000000000000000e+00,1.919002890173410236e+01,9.448286127167630184e+02,4.649000000000000199e+01,3.746167630057802711e+01,1.290779999999999973e+03
2.080000000000000000e+02,0.000000000000000000e+00,1.747109826589595372e+01,9.083872832369942216e+02,4.600000000000000000e+01,3.292369942196531696e+01,1.243200000000000045e+03
2.090000000000000000e+02,2.000000000000000000e+00,1.561488439306358167e+01,8.670355491329479491e+02,4.474000000000000199e+01,2.802329479768785347e+01,1.191819999999999936e+03
2.100000000000000000e+02,2.000000000000000000e+00,1.360910404624277348e+01,8.245130057803468162e+02,4.320000000000000284e+01,2.272803468208092070e+01,1.136299999999999955e+03
2.110000000000000000e+02,2.000000000000000000e+00,1.232658959537572230e+01,7.973236994219653297e+02,4.164999999999999858e+01,1.934219653179190246e+01,1.100799999999999955e+03
2.120000000000000000e+02,2.000000000000000000e+00,1.120122832369942500e+01,7.734660404624278272e+02,4.031000000000000227e+01,1.637124277456648258e+01,1.069650000000000091e+03
2.130000000000000000e+02,2.000000000000000000e+00,1.027312138728323987e+01,7.537901734104046909e+02,3.928999999999999915e+01,0.000000000000000000e+00,1.043960000000000036e+03
2.140000000000000000e+02,2.000000000000000000e+00,8.951950867052023142e+00,7.257813583815028551e+02,3.842999999999999972e+01,0.000000000000000000e+00,1.007389999999999986e+03
2.150000000000000000e+02,2.000000000000000000e+00,7.954118497109826436e+00,7.046273121387282572e+02,3.767000000000000171e+01,0.000000000000000000e+00,9.797699999999999818e+02
2.160000000000000000e+02,2.000000000000000000e+00,7.255419075144507346e+00,6.898148843930634939e+02,3.697999999999999687e+01,0.000000000000000000e+00,9.604299999999999500e+02
2.170000000000000000e+02,2.000000000000000000e+00,6.360187861271676013e+00,6.708359826589595514e+02,3.636999999999999744e+01,0.000000000000000000e+00,9.356499999999999773e+02
2.180000000000000000e+02,2.000000000000000000e+00,5.585260115606938136e+00,6.544075144508670974e+02,3.600000000000000000e+01,0.000000000000000000e+00,9.142000000000000455e+02
2.190000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.323745089285714585e+02,3.574000000000000199e+01,0.000000000000000000e+00,8.864700000000000273e+02
2.200000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.236422767857143299e+02,3.549000000000000199e+01,0.000000000000000000e+00,8.760099999999999909e+02
2.210000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.067204464285714494e+02,3.528000000000000114e+01,0.000000000000000000e+00,8.557400000000000091e+02
2.220000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.058689285714285688e+02,3.532000000000000028e+01,0.000000000000000000e+00,8.547200000000000273e+02
2.230000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.016781250000000227e+02,3.667000000000000171e+01,0.000000000000000000e+00,8.497000000000000455e+02
2.240000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.033811607142856701e+02,3.981000000000000227e+01,0.000000000000000000e+00,8.517400000000000091e+02
2.250000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.096005803571429169e+02,4.131000000000000227e+01,0.000000000000000000e+00,8.591900000000000546e+02
2.260000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.127645535714286780e+02,4.221999999999999886e+01,0.000000000000000000e+00,8.629800000000000182e+02
2.270000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.080645089285715130e+02,4.146999999999999886e+01,0.000000000000000000e+00,8.573500000000000227e+02
2.280000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.061360714285714266e+02,4.081000000000000227e+01,0.000000000000000000e+00,8.550399999999999636e+02
2.290000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.028552232142857292e+02,3.968999999999999773e+01,0.000000000000000000e+00,8.511100000000000136e+02
2.300000000000000000e+02,2.000000000000000000e+00,7.280346820809248776e+00,6.903433526011560843e+02,4.064000000000000057e+01,0.000000000000000000e+00,9.611200000000000045e+02
2.310000000000000000e+02,2.000000000000000000e+00,1.176228323699422162e+01,7.853604046242775212e+02,4.218999999999999773e+01,0.000000000000000000e+00,1.085180000000000064e+03
2.320000000000000000e+02,2.000000000000000000e+00,1.391257225433526301e+01,8.309465317919075460e+02,4.289000000000000057e+01,2.352919075144508909e+01,1.144700000000000045e+03
2.330000000000000000e+02,2.000000000000000000e+00,1.327781791907514908e+01,8.174897398843932024e+02,4.511999999999999744e+01,2.185343930635838916e+01,1.127130000000000109e+03
2.340000000000000000e+02,2.000000000000000000e+00,1.105455202312138496e+01,7.703565028901733740e+02,4.596999999999999886e+01,1.598401734104045424e+01,1.065589999999999918e+03
2.350000000000000000e+02,2.000000000000000000e+00,7.102601156069365373e+00,6.865751445086705189e+02,4.388000000000000256e+01,0.000000000000000000e+00,9.562000000000000455e+02
2.360000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.157699107142857429e+02,4.203000000000000114e+01,0.000000000000000000e+00,8.665800000000000409e+02
2.370000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.997162946428571786e+02,4.106000000000000227e+01,0.000000000000000000e+00,8.473500000000000227e+02
2.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.195599999999999454e+02,4.032000000000000028e+01,0.000000000000000000e+00,8.711200000000000045e+02
2.390000000000000000e+02,2.000000000000000000e+00,9.552384393063583445e+00,7.385105491329479719e+02,3.942000000000000171e+01,0.000000000000000000e+00,1.024009999999999991e+03
2.400000000000000000e+02,2.000000000000000000e+00,1.415823699421965465e+01,8.361546242774566053e+02,3.836999999999999744e+01,2.417774566473988429e+01,1.151500000000000000e+03
2.410000000000000000e+02,2.000000000000000000e+00,1.457080924855491588e+01,8.449011560693642195e+02,3.779999999999999716e+01,2.526693641618497566e+01,1.162920000000000073e+03
2.420000000000000000e+02,2.000000000000000000e+00,1.420845375722543835e+01,8.372192196531792661e+02,4.014999999999999858e+01,2.431031791907515327e+01,1.152890000000000100e+03
2.430000000000000000e+02,2.000000000000000000e+00,1.502492774566474054e+01,8.545284682080924767e+02,4.260000000000000142e+01,2.646580924855491190e+01,1.175490000000000009e+03
2.440000000000000000e+02,2.000000000000000000e+00,1.545845375722543480e+01,8.637192196531791524e+02,4.227000000000000313e+01,2.761031791907514332e+01,1.187490000000000009e+03
2.450000000000000000e+02,2.000000000000000000e+00,1.459934971098266132e+01,8.455062138728324044e+02,4.089000000000000057e+01,2.534228323699421992e+01,1.163710000000000036e+03
2.460000000000000000e+02,2.000000000000000000e+00,1.340137283236994037e+01,8.201091040462426918e+02,3.970000000000000284e+01,2.217962427745664300e+01,1.130549999999999955e+03
2.470000000000000000e+02,2.000000000000000000e+00,1.250108381502890609e+01,8.010229768786127806e+02,3.875999999999999801e+01,1.980286127167630994e+01,1.105630000000000109e+03
2.480000000000000000e+02,2.000000000000000000e+00,1.049205202312138674e+01,7.584315028901734195e+02,3.760000000000000142e+01,1.449901734104046014e+01,1.050019999999999982e+03
2.490000000000000000e+02,2.000000000000000000e+00,9.708453757225431247e+00,7.418192196531791751e+02,3.646000000000000085e+01,0.000000000000000000e+00,1.028329999999999927e+03
2.500000000000000000e+02,2.000000000000000000e+00,8.705924855491330661e+00,7.205656069364162022e+02,3.553000000000000114e+01,0.000000000000000000e+00,1.000580000000000041e+03
2.510000000000000000e+02,2.000000000000000000e+00,7.697254335260114821e+00,6.991817919075144800e+02,3.481000000000000227e+01,0.000000000000000000e+00,9.726599999999999682e+02
2.520000000000000000e+02,2.000000000000000000e+00,7.057080924855493542e+00,6.856101156069364606e+02,3.432000000000000028e+01,0.000000000000000000e+00,9.549400000000000546e+02
2.530000000000000000e+02,2.000000000000000000e+00,6.388367052023119719e+00,6.714333815028901427e+02,3.421999999999999886e+01,0.000000000000000000e+00,9.364299999999999500e+02
2.540000000000000000e+02,2.000000000000000000e+00,6.167630057803470400e+00,6.667537572254335601e+02,3.467999999999999972e+01,0.000000000000000000e+00,9.303200000000000500e+02
2.550000000000000000e+02,2.000000000000000000e+00,6.462789017341041387e+00,6.730111271676300930e+02,3.725999999999999801e+01,0.000000000000000000e+00,9.384900000000000091e+02
2.560000000000000000e+02,2.000000000000000000e+00,7.248554913294798396e+00,6.896693641618496713e+02,4.002000000000000313e+01,0.000000000000000000e+00,9.602400000000000091e+02
2.570000000000000000e+02,2.000000000000000000e+00,8.205202312138728971e+00,7.099502890173411060e+02,4.327000000000000313e+01,0.000000000000000000e+00,9.867200000000000273e+02
2.580000000000000000e+02,2.000000000000000000e+00,9.654263005780343576e+00,7.406703757225433264e+02,4.379999999999999716e+01,0.000000000000000000e+00,1.026829999999999927e+03
2.590000000000000000e+02,2.000000000000000000e+00,1.112391618497109746e+01,7.718270231213872421e+02,4.314000000000000057e+01,0.000000000000000000e+00,1.067509999999999991e+03
2.600000000000000000e+02,2.000000000000000000e+00,1.107189306358381309e+01,7.707241329479768410e+02,4.121999999999999886e+01,0.000000000000000000e+00,1.066069999999999936e+03
2.610000000000000000e+02,2.000000000000000000e+00,9.640895953757226522e+00,7.403869942196531611e+02,3.911999999999999744e+01,0.000000000000000000e+00,1.026460000000000036e+03
2.620000000000000000e+02,2.000000000000000000e+00,8.444364161849712502e+00,7.150205202312139363e+02,3.728999999999999915e+01,0.000000000000000000e+00,9.933400000000000318e+02
2.630000000000000000e+02,2.000000000000000000e+00,7.220014450867053846e+00,6.890643063583814865e+02,3.592000000000000171e+01,0.000000000000000000e+00,9.594500000000000455e+02
2.640000000000000000e+02,2.000000000000000000e+00,6.643063583815029816e+00,6.768329479768785859e+02,4.965999999999999659e+01,0.000000000000000000e+00,9.434800000000000182e+02
2.650000000000000000e+02,2.000000000000000000e+00,6.639450867052023142e+00,6.767563583815028778e+02,7.607999999999999829e+01,0.000000000000000000e+00,9.433799999999999955e+02
2.660000000000000000e+02,2.000000000000000000e+00,8.515534682080922124e+00,7.165293352601155448e+02,8.653000000000000114e+01,0.000000000000000000e+00,9.953099999999999454e+02
2.670000000000000000e+02,2.000000000000000000e+00,1.298229768786127281e+01,8.112247109826589622e+02,8.235999999999999943e+01,2.107326589595376021e+01,1.118950000000000045e+03
2.680000000000000000e+02,2.000000000000000000e+00,1.565787572254335380e+01,8.679469653179190800e+02,7.326999999999999602e+01,2.813679190751444992e+01,1.193009999999999991e+03
2.690000000000000000e+02,2.000000000000000000e+00,1.710838150289017534e+01,8.986976878612717883e+02,6.495000000000000284e+01,3.196612716763006290e+01,1.233160000000000082e+03
2.700000000000000000e+02,2.000000000000000000e+00,1.697507225433525946e+01,8.958715317919075005e+02,5.986999999999999744e+01,3.161419075144508639e+01,1.229470000000000027e+03
2.710000000000000000e+02,2.000000000000000000e+00,1.589703757225434089e+01,8.730171965317920240e+02,5.867000000000000171e+01,2.876817919075145369e+01,1.199630000000000109e+03
2.720000000000000000e+02,2.000000000000000000e+00,1.521676300578034535e+01,8.585953757225432810e+02,5.978999999999999915e+01,2.697225433526011074e+01,1.180799999999999955e+03
