# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
2.270000000000000000e+02,2.000000000000000000e+00,7.532875722543353803e+00,6.956969653179190800e+02,4.060000000000000142e+01,0.000000000000000000e+00,9.681100000000000136e+02
2.280000000000000000e+02,2.000000000000000000e+00,5.675939306358382730e+00,6.563299132947977341e+02,4.029999999999999716e+01,0.000000000000000000e+00,9.167100000000000364e+02
2.290000000000000000e+02,2.000000000000000000e+00,5.101878612716764572e+00,6.441598265895954682e+02,4.004999999999999716e+01,0.000000000000000000e+00,9.008200000000000500e+02
2.300000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.361145089285714675e+02,3.982000000000000028e+01,0.000000000000000000e+00,8.909500000000000455e+02
2.310000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.216554017857142753e+02,3.959000000000000341e+01,0.000000000000000000e+00,8.736299999999999955e+02
2.320000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.066703571428571422e+02,3.935000000000000142e+01,0.000000000000000000e+00,8.556799999999999500e+02
2.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.891307589285713675e+02,3.910999999999999943e+01,0.000000000000000000e+00,8.346699999999999591e+02
2.340000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.749304464285714857e+02,3.889999999999999858e+01,0.000000000000000000e+00,8.176599999999999682e+02
2.350000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.655053124999999454e+02,3.874000000000000199e+01,0.000000000000000000e+00,8.063700000000000045e+02
2.360000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.537343303571428805e+02,3.860999999999999943e+01,0.000000000000000000e+00,7.922699999999999818e+02
2.370000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.488923660714285688e+02,3.850000000000000000e+01,0.000000000000000000e+00,7.864700000000000273e+02
2.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.503032142857142617e+02,3.842000000000000171e+01,0.000000000000000000e+00,7.881599999999999682e+02
2.390000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.521064285714286370e+02,3.829999999999999716e+01,0.000000000000000000e+00,7.903200000000000500e+02
2.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.529495982142857429e+02,3.814000000000000057e+01,0.000000000000000000e+00,7.913300000000000409e+02
2.410000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.532584821428572468e+02,3.802000000000000313e+01,0.000000000000000000e+00,7.917000000000000455e+02
2.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.516556249999999864e+02,3.810999999999999943e+01,0.000000000000000000e+00,7.897799999999999727e+02
2.430000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.490259375000000546e+02,3.877000000000000313e+01,0.000000000000000000e+00,7.866299999999999955e+02
2.440000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.416795089285715221e+02,3.942000000000000171e+01,0.000000000000000000e+00,7.778300000000000409e+02
2.450000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.456365625000000819e+02,3.995000000000000284e+01,0.000000000000000000e+00,7.825700000000000500e+02
2.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.523151339285714130e+02,4.129999999999999716e+01,0.000000000000000000e+00,7.905700000000000500e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.452525446428571740e+02,4.214999999999999858e+01,0.000000000000000000e+00,7.821100000000000136e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.403855357142856519e+02,4.252000000000000313e+01,0.000000000000000000e+00,7.762799999999999727e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.378309821428572377e+02,4.288000000000000256e+01,0.000000000000000000e+00,7.732200000000000273e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.516389285714285506e+02,4.288000000000000256e+01,0.000000000000000000e+00,7.897599999999999909e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.723258035714285370e+02,4.378000000000000114e+01,0.000000000000000000e+00,8.145399999999999636e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.183995982142857883e+02,4.464000000000000057e+01,0.000000000000000000e+00,8.697300000000000182e+02
2.530000000000000000e+02,2.000000000000000000e+00,7.318641618497108148e+00,6.911552023121387265e+02,4.436999999999999744e+01,0.000000000000000000e+00,9.621799999999999500e+02
2.540000000000000000e+02,2.000000000000000000e+00,1.686560693641618869e+01,8.935508670520231362e+02,4.346000000000000085e+01,3.132520231213873174e+01,1.226440000000000055e+03
2.550000000000000000e+02,2.000000000000000000e+00,2.294942196531791723e+01,1.022527745664739768e+03,4.239999999999999858e+01,4.738647398843929892e+01,1.394839999999999918e+03
2.560000000000000000e+02,2.000000000000000000e+00,2.371604046242774544e+01,1.038780057803468026e+03,4.150000000000000000e+01,4.941034682080923801e+01,1.416059999999999945e+03
2.570000000000000000e+02,2.000000000000000000e+00,2.122073699421965642e+01,9.858796242774565144e+02,4.082000000000000028e+01,4.282274566473988386e+01,1.346990000000000009e+03
2.580000000000000000e+02,2.000000000000000000e+00,1.813222543352601335e+01,9.204031791907514162e+02,4.027000000000000313e+01,3.466907514450866756e+01,1.261500000000000000e+03
