# Day in year,Hollandsche IJssel,Lek,Waal,Maas,Haringvliet,Lobith
2.260000000000000000e+02,0.000000000000000000e+00,9.624277456647398310e+00,7.420346820809248811e+02,3.657000000000000028e+01,1.220809248554913218e+01,1.026000000000000000e+03
2.270000000000000000e+02,0.000000000000000000e+00,8.183526011560694258e+00,7.114907514450867438e+02,3.584000000000000341e+01,0.000000000000000000e+00,9.861200000000000045e+02
2.280000000000000000e+02,0.000000000000000000e+00,7.127890173410404095e+00,6.891112716763005892e+02,3.525999999999999801e+01,0.000000000000000000e+00,9.568999999999999773e+02
2.290000000000000000e+02,2.000000000000000000e+00,5.130057803468209165e+00,6.447572254335260595e+02,3.479999999999999716e+01,0.000000000000000000e+00,9.016000000000000227e+02
2.300000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.358223214285715130e+02,3.439999999999999858e+01,0.000000000000000000e+00,8.906000000000000227e+02
2.310000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.361979910714285325e+02,3.407000000000000028e+01,0.000000000000000000e+00,8.910499999999999545e+02
2.320000000000000000e+02,2.000000000000000000e+00,7.584898843930634627e+00,6.967998554913294811e+02,3.371000000000000085e+01,0.000000000000000000e+00,9.695499999999999545e+02
2.330000000000000000e+02,2.000000000000000000e+00,1.110765895953757010e+01,7.714823699421965557e+02,3.321999999999999886e+01,0.000000000000000000e+00,1.067059999999999945e+03
2.340000000000000000e+02,2.000000000000000000e+00,1.143135838150288919e+01,7.783447976878612735e+02,3.275999999999999801e+01,0.000000000000000000e+00,1.076019999999999982e+03
2.350000000000000000e+02,2.000000000000000000e+00,8.644147398843930574e+00,7.192559248554913438e+02,3.234000000000000341e+01,0.000000000000000000e+00,9.988700000000000045e+02
2.360000000000000000e+02,2.000000000000000000e+00,7.205202312138727194e+00,6.887502890173410606e+02,3.194999999999999929e+01,0.000000000000000000e+00,9.590399999999999636e+02
2.370000000000000000e+02,2.000000000000000000e+00,5.966040462427746327e+00,6.624800578034681848e+02,3.173000000000000043e+01,0.000000000000000000e+00,9.247400000000000091e+02
2.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.273739285714286780e+02,3.158999999999999986e+01,0.000000000000000000e+00,8.804800000000000182e+02
2.390000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.157198214285714357e+02,3.142999999999999972e+01,0.000000000000000000e+00,8.665199999999999818e+02
2.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.016697767857143617e+02,3.112999999999999901e+01,0.000000000000000000e+00,8.496900000000000546e+02
2.410000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.871188392857143299e+02,3.083999999999999986e+01,0.000000000000000000e+00,8.322599999999999909e+02
2.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.662649999999999864e+02,3.060000000000000142e+01,0.000000000000000000e+00,8.072799999999999727e+02
2.430000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.531583035714286325e+02,3.037999999999999901e+01,0.000000000000000000e+00,7.915800000000000409e+02
2.440000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.447850446428570876e+02,3.012000000000000099e+01,0.000000000000000000e+00,7.815499999999999545e+02
2.450000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.285394196428571831e+02,2.985999999999999943e+01,0.000000000000000000e+00,7.620900000000000318e+02
2.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.151572321428570831e+02,2.964000000000000057e+01,0.000000000000000000e+00,7.460599999999999454e+02
2.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.030439732142856428e+02,2.944000000000000128e+01,0.000000000000000000e+00,7.315499999999999545e+02
2.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.011238839285714448e+02,2.928999999999999915e+01,0.000000000000000000e+00,7.292500000000000000e+02
2.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.993290178571428442e+02,2.916000000000000014e+01,0.000000000000000000e+00,7.271000000000000227e+02
2.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.959646875000000819e+02,2.901000000000000156e+01,0.000000000000000000e+00,7.230700000000000500e+02
2.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.934518749999999727e+02,2.885000000000000142e+01,0.000000000000000000e+00,7.200599999999999454e+02
2.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.911310714285714312e+02,2.869999999999999929e+01,0.000000000000000000e+00,7.172799999999999727e+02
2.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.882843303571428351e+02,2.855999999999999872e+01,0.000000000000000000e+00,7.138700000000000045e+02
2.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.867232142857143344e+02,2.842999999999999972e+01,0.000000000000000000e+00,7.120000000000000000e+02
2.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.842104017857143390e+02,2.830999999999999872e+01,0.000000000000000000e+00,7.089900000000000091e+02
2.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.786254464285714221e+02,2.821000000000000085e+01,0.000000000000000000e+00,7.022999999999999545e+02
2.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.750691071428570922e+02,2.812999999999999901e+01,0.000000000000000000e+00,6.980399999999999636e+02
2.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.689081249999999272e+02,2.812999999999999901e+01,0.000000000000000000e+00,6.906599999999999682e+02
